year,month,ridership,day,date
1997,01,251524.0,01,1997-01-01
1997,02,256261.0,01,1997-02-01
1997,03,263602.0,01,1997-03-01
1997,04,264442.0,01,1997-04-01
1997,05,265244.0,01,1997-05-01
1997,06,240774.0,01,1997-06-01
1997,07,255685.0,01,1997-07-01
1997,08,270304.0,01,1997-08-01
1997,09,267471.0,01,1997-09-01
1997,10,263291.0,01,1997-10-01
1997,11,264058.0,01,1997-11-01
1997,12,266080.0,01,1997-12-01
1998,01,264606.0,01,1998-01-01
1998,02,266456.0,01,1998-02-01
1998,03,258006.0,01,1998-03-01
1998,04,260392.0,01,1998-04-01
1998,05,265736.0,01,1998-05-01
1998,06,255677.0,01,1998-06-01
1998,07,262093.0,01,1998-07-01
1998,08,269810.0,01,1998-08-01
1998,09,270828.0,01,1998-09-01
1998,10,269161.0,01,1998-10-01
1998,11,267116.0,01,1998-11-01
1998,12,270987.0,01,1998-12-01
1999,01,270909.0,01,1999-01-01
1999,02,272135.0,01,1999-02-01
1999,03,283779.0,01,1999-03-01
1999,04,286855.0,01,1999-04-01
1999,05,275732.0,01,1999-05-01
1999,06,258766.0,01,1999-06-01
1999,07,269906.0,01,1999-07-01
1999,08,282444.0,01,1999-08-01
1999,09,286445.0,01,1999-09-01
1999,10,285918.0,01,1999-10-01
1999,11,281544.0,01,1999-11-01
1999,12,284092.0,01,1999-12-01
2000,01,294581.0,01,2000-01-01
2000,02,294605.0,01,2000-02-01
2000,03,299501.0,01,2000-03-01
2000,04,305162.0,01,2000-04-01
2000,05,305678.0,01,2000-05-01
2000,06,295460.0,01,2000-06-01
2000,07,300799.0,01,2000-07-01
2000,08,316414.0,01,2000-08-01
2000,09,327874.0,01,2000-09-01
2000,10,324268.0,01,2000-10-01
2000,11,328550.0,01,2000-11-01
2000,12,327527.2727,01,2000-12-01
2001,01,327156.0,01,2001-01-01
2001,02,329959.0,01,2001-02-01
2001,03,341182.0,01,2001-03-01
2001,04,335866.0,01,2001-04-01
2001,05,332691.4211,01,2001-05-01
2001,06,318693.0,01,2001-06-01
2001,07,321181.0,01,2001-07-01
2001,08,334885.0,01,2001-08-01
2001,09,340022.0,01,2001-09-01
2001,10,333794.4286,01,2001-10-01
2001,11,333847.4545,01,2001-11-01
2001,12,329447.8095,01,2001-12-01
2002,01,323940.0,01,2002-01-01
2002,02,321757.913,01,2002-02-01
2002,03,321320.8421,01,2002-03-01
2002,04,315571.1818,01,2002-04-01
2002,05,317825.0,01,2002-05-01
2002,06,292391.0,01,2002-06-01
2002,07,300938.0,01,2002-07-01
2002,08,307748.0,01,2002-08-01
2002,09,305537.0,01,2002-09-01
2002,10,311873.0,01,2002-10-01
2002,11,304468.0,01,2002-11-01
2002,12,302730.0,01,2002-12-01
2003,01,300921.0,01,2003-01-01
2003,02,296473.0,01,2003-02-01
2003,03,309640.0,01,2003-03-01
2003,04,303796.0,01,2003-04-01
2003,05,294360.0,01,2003-05-01
2003,06,282622.3158,01,2003-06-01
2003,07,288637.619,01,2003-07-01
2003,08,295525.4737,01,2003-08-01
2003,09,296029.8095,01,2003-09-01
2003,10,292949.1364,01,2003-10-01
2003,11,289680.9048,01,2003-11-01
2003,12,290310.0,01,2003-12-01
2004,01,298911.4545,01,2004-01-01
2004,02,302388.2857,01,2004-02-01
2004,03,313681.9524,01,2004-03-01
2004,04,315790.7727,01,2004-04-01
2004,05,308965.8824,01,2004-05-01
2004,06,296470.4737,01,2004-06-01
2004,07,296820.2105,01,2004-07-01
2004,08,305248.2632,01,2004-08-01
2004,09,308214.2609,01,2004-09-01
2004,10,310871.5909,01,2004-10-01
2004,11,310777.25,01,2004-11-01
2004,12,308792.5455,01,2004-12-01
2005,01,308189.9524,01,2005-01-01
2005,02,304724.3182,01,2005-02-01
2005,03,323235.5714,01,2005-03-01
2005,04,315753.45,01,2005-04-01
