ridership,ds
124162.0,2011-01-01
93666.0,2011-01-02
285891.0,2011-01-03
322306.0,2011-01-04
327006.0,2011-01-05
329001.0,2011-01-06
323306.0,2011-01-07
142343.0,2011-01-08
109395.0,2011-01-09
316511.0,2011-01-10
323127.0,2011-01-11
335277.0,2011-01-12
326656.0,2011-01-13
330920.0,2011-01-14
156824.0,2011-01-15
115394.0,2011-01-16
183058.0,2011-01-17
342865.0,2011-01-18
345365.0,2011-01-19
346986.0,2011-01-20
341530.0,2011-01-21
165065.0,2011-01-22
109286.0,2011-01-23
342274.0,2011-01-24
352138.0,2011-01-25
358848.0,2011-01-26
358788.0,2011-01-27
349025.0,2011-01-28
179703.0,2011-01-29
104242.0,2011-01-30
333704.0,2011-01-31
350963.0,2011-02-01
351270.0,2011-02-02
351747.0,2011-02-03
337951.0,2011-02-04
181274.0,2011-02-05
111754.0,2011-02-06
342438.0,2011-02-07
352433.0,2011-02-08
360041.0,2011-02-09
359156.0,2011-02-10
342629.0,2011-02-11
170969.0,2011-02-12
119416.0,2011-02-13
335531.0,2011-02-14
351823.0,2011-02-15
346871.0,2011-02-16
338049.0,2011-02-17
310585.0,2011-02-18
154010.0,2011-02-19
128273.0,2011-02-20
173507.0,2011-02-21
360488.0,2011-02-22
360186.0,2011-02-23
356577.0,2011-02-24
338085.0,2011-02-25
168257.0,2011-02-26
109055.0,2011-02-27
340063.0,2011-02-28
354215.0,2011-03-01
344592.0,2011-03-02
360842.0,2011-03-03
353508.0,2011-03-04
174724.0,2011-03-05
104014.0,2011-03-06
338804.0,2011-03-07
352180.0,2011-03-08
352559.0,2011-03-09
357054.0,2011-03-10
331944.0,2011-03-11
182546.0,2011-03-12
105956.0,2011-03-13
327192.0,2011-03-14
346153.0,2011-03-15
360399.0,2011-03-16
369198.0,2011-03-17
322339.0,2011-03-18
141992.0,2011-03-19
102261.0,2011-03-20
331446.0,2011-03-21
350722.0,2011-03-22
343728.0,2011-03-23
329165.0,2011-03-24
324734.0,2011-03-25
161535.0,2011-03-26
123453.0,2011-03-27
336618.0,2011-03-28
347874.0,2011-03-29
346070.0,2011-03-30
338586.0,2011-03-31
358509.0,2011-04-01
183691.0,2011-04-02
132775.0,2011-04-03
340756.0,2011-04-04
352480.0,2011-04-05
358758.0,2011-04-06
353465.0,2011-04-07
352453.0,2011-04-08
187315.0,2011-04-09
131761.0,2011-04-10
348866.0,2011-04-11
359056.0,2011-04-12
363336.0,2011-04-13
360020.0,2011-04-14
351310.0,2011-04-15
177846.0,2011-04-16
122098.0,2011-04-17
329531.0,2011-04-18
362486.0,2011-04-19
375292.0,2011-04-20
362660.0,2011-04-21
328894.0,2011-04-22
167610.0,2011-04-23
109551.0,2011-04-24
329854.0,2011-04-25
353845.0,2011-04-26
354441.0,2011-04-27
356900.0,2011-04-28
349204.0,2011-04-29
178942.0,2011-04-30
131150.0,2011-05-01
340217.0,2011-05-02
356074.0,2011-05-03
363519.0,2011-05-04
370664.0,2011-05-05
353437.0,2011-05-06
172598.0,2011-05-07
122370.0,2011-05-08
339979.0,2011-05-09
363598.0,2011-05-10
361247.0,2011-05-11
369458.0,2011-05-12
359783.0,2011-05-13
179522.0,2011-05-14
168861.0,2011-05-15
339359.0,2011-05-16
345612.0,2011-05-17
365060.0,2011-05-18
368413.0,2011-05-19
349001.0,2011-05-20
180234.0,2011-05-21
124489.0,2011-05-22
336321.0,2011-05-23
355850.0,2011-05-24
346604.0,2011-05-25
356335.0,2011-05-26
326351.0,2011-05-27
158685.0,2011-05-28
147234.0,2011-05-29
124125.0,2011-05-30
331521.0,2011-05-31
347135.0,2011-06-01
347700.0,2011-06-02
340608.0,2011-06-03
144312.0,2011-06-04
118474.0,2011-06-05
333452.0,2011-06-06
382844.0,2011-06-07
374770.0,2011-06-08
358722.0,2011-06-09
344865.0,2011-06-10
175296.0,2011-06-11
128809.0,2011-06-12
331921.0,2011-06-13
355742.0,2011-06-14
363350.0,2011-06-15
366029.0,2011-06-16
363645.0,2011-06-17
188544.0,2011-06-18
143137.0,2011-06-19
340832.0,2011-06-20
365170.0,2011-06-21
368512.0,2011-06-22
373973.0,2011-06-23
355883.0,2011-06-24
204815.0,2011-06-25
251651.0,2011-06-26
340441.0,2011-06-27
338327.0,2011-06-28
360023.0,2011-06-29
367715.0,2011-06-30
339801.0,2011-07-01
174643.0,2011-07-02
130512.0,2011-07-03
153619.0,2011-07-04
349165.0,2011-07-05
367213.0,2011-07-06
369224.0,2011-07-07
351642.0,2011-07-08
172296.0,2011-07-09
126440.0,2011-07-10
337094.0,2011-07-11
361647.0,2011-07-12
363187.0,2011-07-13
364377.0,2011-07-14
351725.0,2011-07-15
175425.0,2011-07-16
132850.0,2011-07-17
349353.0,2011-07-18
367714.0,2011-07-19
374923.0,2011-07-20
368787.0,2011-07-21
356202.0,2011-07-22
180464.0,2011-07-23
135414.0,2011-07-24
343073.0,2011-07-25
360343.0,2011-07-26
367360.0,2011-07-27
365874.0,2011-07-28
352806.0,2011-07-29
180696.0,2011-07-30
136847.0,2011-07-31
343930.0,2011-08-01
362330.0,2011-08-02
364278.0,2011-08-03
362842.0,2011-08-04
352476.0,2011-08-05
181576.0,2011-08-06
133052.0,2011-08-07
329974.0,2011-08-08
356928.0,2011-08-09
364130.0,2011-08-10
368109.0,2011-08-11
357142.0,2011-08-12
195847.0,2011-08-13
145274.0,2011-08-14
329119.0,2011-08-15
353267.0,2011-08-16
367224.0,2011-08-17
366368.0,2011-08-18
347468.0,2011-08-19
207872.0,2011-08-20
135529.0,2011-08-21
334457.0,2011-08-22
371705.0,2011-08-23
375639.0,2011-08-24
378312.0,2011-08-25
365521.0,2011-08-26
189919.0,2011-08-27
147676.0,2011-08-28
353241.0,2011-08-29
373752.0,2011-08-30
378580.0,2011-08-31
379553.0,2011-09-01
367354.0,2011-09-02
188330.0,2011-09-03
152091.0,2011-09-04
128504.0,2011-09-05
369253.0,2011-09-06
376447.0,2011-09-07
372709.0,2011-09-08
367790.0,2011-09-09
189491.0,2011-09-10
134045.0,2011-09-11
362372.0,2011-09-12
379386.0,2011-09-13
389048.0,2011-09-14
380875.0,2011-09-15
372091.0,2011-09-16
201143.0,2011-09-17
135585.0,2011-09-18
357526.0,2011-09-19
374638.0,2011-09-20
381470.0,2011-09-21
386878.0,2011-09-22
370152.0,2011-09-23
196701.0,2011-09-24
162554.0,2011-09-25
364598.0,2011-09-26
380677.0,2011-09-27
380187.0,2011-09-28
372635.0,2011-09-29
371305.0,2011-09-30
191045.0,2011-10-01
174557.0,2011-10-02
366367.0,2011-10-03
382910.0,2011-10-04
377968.0,2011-10-05
378436.0,2011-10-06
370179.0,2011-10-07
216471.0,2011-10-08
168579.0,2011-10-09
303701.0,2011-10-10
370825.0,2011-10-11
378802.0,2011-10-12
400989.0,2011-10-13
54570.0,2011-10-14
3710.0,2011-10-16
302335.0,2011-10-17
374799.0,2011-10-18
384739.0,2011-10-19
380624.0,2011-10-20
368690.0,2011-10-21
197600.0,2011-10-22
156148.0,2011-10-23
359865.0,2011-10-24
374861.0,2011-10-25
377294.0,2011-10-26
376709.0,2011-10-27
362960.0,2011-10-28
172252.0,2011-10-29
130832.0,2011-10-30
349109.0,2011-10-31
375047.0,2011-11-01
391150.0,2011-11-02
379274.0,2011-11-03
369640.0,2011-11-04
148456.0,2011-11-06
362031.0,2011-11-07
375850.0,2011-11-08
381584.0,2011-11-09
383187.0,2011-11-10
285620.0,2011-11-11
188958.0,2011-11-12
128859.0,2011-11-13
355946.0,2011-11-14
373971.0,2011-11-15
380459.0,2011-11-16
377501.0,2011-11-17
364160.0,2011-11-18
179187.0,2011-11-19
113864.0,2011-11-20
353970.0,2011-11-21
361438.0,2011-11-22
322374.0,2011-11-23
83167.0,2011-11-24
206928.0,2011-11-25
164612.0,2011-11-26
144608.0,2011-11-27
348370.0,2011-11-28
365423.0,2011-11-29
370526.0,2011-11-30
374325.0,2011-12-01
371226.0,2011-12-02
192977.0,2011-12-03
136307.0,2011-12-04
363377.0,2011-12-05
376493.0,2011-12-06
378753.0,2011-12-07
383183.0,2011-12-08
380090.0,2011-12-09
197560.0,2011-12-10
124224.0,2011-12-11
354287.0,2011-12-12
365769.0,2011-12-13
375456.0,2011-12-14
372334.0,2011-12-15
370057.0,2011-12-16
202554.0,2011-12-17
167162.0,2011-12-18
351863.0,2011-12-19
356589.0,2011-12-20
356142.0,2011-12-21
336883.0,2011-12-22
285652.0,2011-12-23
128732.0,2011-12-24
65836.0,2011-12-25
151638.0,2011-12-26
261527.0,2011-12-27
282111.0,2011-12-28
282257.0,2011-12-29
256184.0,2011-12-30
204500.0,2011-12-31
37382.0,2012-01-01
170762.0,2012-01-01
141346.0,2012-01-02
333529.0,2012-01-03
343547.0,2012-01-04
351072.0,2012-01-05
345885.0,2012-01-06
164741.0,2012-01-07
114078.0,2012-01-08
339917.0,2012-01-09
357695.0,2012-01-10
355074.0,2012-01-11
363893.0,2012-01-12
349719.0,2012-01-13
175333.0,2012-01-14
122713.0,2012-01-15
194152.0,2012-01-16
365267.0,2012-01-17
365532.0,2012-01-18
363244.0,2012-01-19
345285.0,2012-01-20
166109.0,2012-01-21
112927.0,2012-01-22
339551.0,2012-01-23
370182.0,2012-01-24
379792.0,2012-01-25
378310.0,2012-01-26
373756.0,2012-01-27
193015.0,2012-01-28
120791.0,2012-01-29
354898.0,2012-01-30
374914.0,2012-01-31
371264.0,2012-02-01
387027.0,2012-02-02
369105.0,2012-02-03
181992.0,2012-02-04
115329.0,2012-02-05
357923.0,2012-02-06
370928.0,2012-02-07
377331.0,2012-02-08
381690.0,2012-02-09
365573.0,2012-02-10
222450.0,2012-02-11
125305.0,2012-02-12
351953.0,2012-02-13
380905.0,2012-02-14
383636.0,2012-02-15
387389.0,2012-02-16
371347.0,2012-02-17
234011.0,2012-02-18
184136.0,2012-02-19
199975.0,2012-02-20
375318.0,2012-02-21
379402.0,2012-02-22
382308.0,2012-02-23
372623.0,2012-02-24
191893.0,2012-02-25
119988.0,2012-02-26
360717.0,2012-02-27
373136.0,2012-02-28
365421.0,2012-02-29
369096.0,2012-03-01
373865.0,2012-03-02
185140.0,2012-03-03
132257.0,2012-03-04
362495.0,2012-03-05
381156.0,2012-03-06
388387.0,2012-03-07
387080.0,2012-03-08
375874.0,2012-03-09
186471.0,2012-03-10
121474.0,2012-03-11
359815.0,2012-03-12
356800.0,2012-03-13
366071.0,2012-03-14
377427.0,2012-03-15
355805.0,2012-03-16
190920.0,2012-03-17
120441.0,2012-03-18
357128.0,2012-03-19
371918.0,2012-03-20
377101.0,2012-03-21
378353.0,2012-03-22
362538.0,2012-03-23
159071.0,2012-03-24
124807.0,2012-03-25
351718.0,2012-03-26
359541.0,2012-03-27
368056.0,2012-03-28
370328.0,2012-03-29
351076.0,2012-03-30
152754.0,2012-03-31
131097.0,2012-04-01
366537.0,2012-04-02
383818.0,2012-04-03
386456.0,2012-04-04
380475.0,2012-04-05
361013.0,2012-04-06
181518.0,2012-04-07
111495.0,2012-04-08
356467.0,2012-04-09
356107.0,2012-04-10
368926.0,2012-04-11
371643.0,2012-04-12
358428.0,2012-04-13
188255.0,2012-04-14
131449.0,2012-04-15
372866.0,2012-04-16
383213.0,2012-04-17
395365.0,2012-04-18
388564.0,2012-04-19
390142.0,2012-04-20
204444.0,2012-04-21
138528.0,2012-04-22
360300.0,2012-04-23
380896.0,2012-04-24
376531.0,2012-04-25
380568.0,2012-04-26
376344.0,2012-04-27
196726.0,2012-04-28
137353.0,2012-04-29
359983.0,2012-04-30
385393.0,2012-05-01
384040.0,2012-05-02
385466.0,2012-05-03
382353.0,2012-05-04
196636.0,2012-05-05
136094.0,2012-05-06
360761.0,2012-05-07
376905.0,2012-05-08
385844.0,2012-05-09
386015.0,2012-05-10
383947.0,2012-05-11
193527.0,2012-05-12
133559.0,2012-05-13
366269.0,2012-05-14
381542.0,2012-05-15
384252.0,2012-05-16
388895.0,2012-05-17
375496.0,2012-05-18
199836.0,2012-05-19
178323.0,2012-05-20
358313.0,2012-05-21
377405.0,2012-05-22
387342.0,2012-05-23
377886.0,2012-05-24
357047.0,2012-05-25
188607.0,2012-05-26
195231.0,2012-05-27
141770.0,2012-05-28
361815.0,2012-05-29
372087.0,2012-05-30
369003.0,2012-05-31
370557.0,2012-06-01
183400.0,2012-06-02
139865.0,2012-06-03
355266.0,2012-06-04
374363.0,2012-06-05
377422.0,2012-06-06
379292.0,2012-06-07
366051.0,2012-06-08
179602.0,2012-06-09
142380.0,2012-06-10
363800.0,2012-06-11
389880.0,2012-06-12
393596.0,2012-06-13
242827.0,2012-06-14
394641.0,2012-06-15
218462.0,2012-06-16
159705.0,2012-06-17
363429.0,2012-06-18
383857.0,2012-06-19
393648.0,2012-06-20
385178.0,2012-06-21
382863.0,2012-06-22
245050.0,2012-06-23
265137.0,2012-06-24
369709.0,2012-06-25
385791.0,2012-06-26
391800.0,2012-06-27
392703.0,2012-06-28
379255.0,2012-06-29
188453.0,2012-06-30
134095.0,2012-07-01
361451.0,2012-07-02
371957.0,2012-07-03
180564.0,2012-07-04
352756.0,2012-07-05
346774.0,2012-07-06
181324.0,2012-07-07
135115.0,2012-07-08
361501.0,2012-07-09
380216.0,2012-07-10
389588.0,2012-07-11
386484.0,2012-07-12
373707.0,2012-07-13
189114.0,2012-07-14
160395.0,2012-07-15
362180.0,2012-07-16
383279.0,2012-07-17
389563.0,2012-07-18
393446.0,2012-07-19
379097.0,2012-07-20
196408.0,2012-07-21
146120.0,2012-07-22
373599.0,2012-07-23
389196.0,2012-07-24
393531.0,2012-07-25
384216.0,2012-07-26
373235.0,2012-07-27
194923.0,2012-07-28
148514.0,2012-07-29
367260.0,2012-07-30
386343.0,2012-07-31
393602.0,2012-08-01
393005.0,2012-08-02
382170.0,2012-08-03
196746.0,2012-08-04
147581.0,2012-08-05
364438.0,2012-08-06
380794.0,2012-08-07
387503.0,2012-08-08
383767.0,2012-08-09
386089.0,2012-08-10
207994.0,2012-08-11
161917.0,2012-08-12
386071.0,2012-08-13
382197.0,2012-08-14
398422.0,2012-08-15
383638.0,2012-08-16
373182.0,2012-08-17
215052.0,2012-08-18
144744.0,2012-08-19
372011.0,2012-08-20
388372.0,2012-08-21
395541.0,2012-08-22
397397.0,2012-08-23
383956.0,2012-08-24
217803.0,2012-08-25
146586.0,2012-08-26
376720.0,2012-08-27
388660.0,2012-08-28
388661.0,2012-08-29
391368.0,2012-08-30
369896.0,2012-08-31
203630.0,2012-09-01
153505.0,2012-09-02
154518.0,2012-09-03
396487.0,2012-09-04
402458.0,2012-09-05
400713.0,2012-09-06
400383.0,2012-09-07
210644.0,2012-09-08
143186.0,2012-09-09
415478.0,2012-09-10
400206.0,2012-09-11
396463.0,2012-09-12
401940.0,2012-09-13
408089.0,2012-09-14
211334.0,2012-09-15
145486.0,2012-09-16
388574.0,2012-09-17
409467.0,2012-09-18
415868.0,2012-09-19
419362.0,2012-09-20
408050.0,2012-09-21
208864.0,2012-09-22
185916.0,2012-09-23
383004.0,2012-09-24
400035.0,2012-09-25
399066.0,2012-09-26
411794.0,2012-09-27
402685.0,2012-09-28
214484.0,2012-09-29
152869.0,2012-09-30
406288.0,2012-10-01
421284.0,2012-10-02
428677.0,2012-10-03
413997.0,2012-10-04
421117.0,2012-10-05
317203.0,2012-10-06
227081.0,2012-10-07
348846.0,2012-10-08
429895.0,2012-10-09
426605.0,2012-10-10
432916.0,2012-10-11
398974.0,2012-10-12
206233.0,2012-10-13
155113.0,2012-10-14
401832.0,2012-10-15
403348.0,2012-10-16
407325.0,2012-10-17
420910.0,2012-10-18
401272.0,2012-10-19
227580.0,2012-10-20
176624.0,2012-10-21
387759.0,2012-10-22
400929.0,2012-10-23
413358.0,2012-10-24
421131.0,2012-10-25
394537.0,2012-10-26
176548.0,2012-10-27
152409.0,2012-10-28
385819.0,2012-10-29
401569.0,2012-10-30
567020.0,2012-10-31
404777.0,2012-11-01
437232.0,2012-11-02
163668.0,2012-11-04
391253.0,2012-11-05
400265.0,2012-11-06
409304.0,2012-11-07
400964.0,2012-11-08
395517.0,2012-11-09
233071.0,2012-11-10
151988.0,2012-11-11
297047.0,2012-11-12
397904.0,2012-11-13
411364.0,2012-11-14
409898.0,2012-11-15
390114.0,2012-11-16
176108.0,2012-11-17
160918.0,2012-11-18
381473.0,2012-11-19
379351.0,2012-11-20
348964.0,2012-11-21
95293.0,2012-11-22
225720.0,2012-11-23
186548.0,2012-11-24
130920.0,2012-11-25
378410.0,2012-11-26
395193.0,2012-11-27
380800.0,2012-11-28
395128.0,2012-11-29
374646.0,2012-11-30
189759.0,2012-12-01
129584.0,2012-12-02
398189.0,2012-12-03
401733.0,2012-12-04
397851.0,2012-12-05
440193.0,2012-12-06
419459.0,2012-12-07
218118.0,2012-12-08
150494.0,2012-12-09
384015.0,2012-12-10
396329.0,2012-12-11
397871.0,2012-12-12
402835.0,2012-12-13
396841.0,2012-12-14
203538.0,2012-12-15
158710.0,2012-12-16
370335.0,2012-12-17
396900.0,2012-12-18
392156.0,2012-12-19
382903.0,2012-12-20
350974.0,2012-12-21
182202.0,2012-12-22
114276.0,2012-12-23
186262.0,2012-12-24
57860.0,2012-12-25
246320.0,2012-12-26
295051.0,2012-12-27
289120.0,2012-12-28
174872.0,2012-12-29
139255.0,2012-12-30
270063.0,2012-12-31
149668.0,2013-01-01
38393.0,2013-01-01
332492.0,2013-01-02
351895.0,2013-01-03
351209.0,2013-01-04
154486.0,2013-01-05
109429.0,2013-01-06
355036.0,2013-01-07
373047.0,2013-01-08
377858.0,2013-01-09
374174.0,2013-01-10
370854.0,2013-01-11
173917.0,2013-01-12
120407.0,2013-01-13
360801.0,2013-01-14
374351.0,2013-01-15
384884.0,2013-01-16
384376.0,2013-01-17
370965.0,2013-01-18
178531.0,2013-01-19
128881.0,2013-01-20
209110.0,2013-01-21
386987.0,2013-01-22
387566.0,2013-01-23
387580.0,2013-01-24
376503.0,2013-01-25
201584.0,2013-01-26
127993.0,2013-01-27
381298.0,2013-01-28
387425.0,2013-01-29
394625.0,2013-01-30
404599.0,2013-01-31
408556.0,2013-02-01
200110.0,2013-02-02
145294.0,2013-02-03
376915.0,2013-02-04
397091.0,2013-02-05
398761.0,2013-02-06
398810.0,2013-02-07
388986.0,2013-02-08
192639.0,2013-02-09
130801.0,2013-02-10
375514.0,2013-02-11
402513.0,2013-02-12
403542.0,2013-02-13
414899.0,2013-02-14
384375.0,2013-02-15
195118.0,2013-02-16
150665.0,2013-02-17
192757.0,2013-02-18
375923.0,2013-02-19
400253.0,2013-02-20
401015.0,2013-02-21
392297.0,2013-02-22
236289.0,2013-02-23
128837.0,2013-02-24
384101.0,2013-02-25
399324.0,2013-02-26
401939.0,2013-02-27
408932.0,2013-02-28
402637.0,2013-03-01
194710.0,2013-03-02
134966.0,2013-03-03
388503.0,2013-03-04
405778.0,2013-03-05
402100.0,2013-03-06
401901.0,2013-03-07
399769.0,2013-03-08
197649.0,2013-03-09
142187.0,2013-03-10
387623.0,2013-03-11
397945.0,2013-03-12
404085.0,2013-03-13
401960.0,2013-03-14
397749.0,2013-03-15
217130.0,2013-03-16
153958.0,2013-03-17
390961.0,2013-03-18
401374.0,2013-03-19
396525.0,2013-03-20
409836.0,2013-03-21
395275.0,2013-03-22
203932.0,2013-03-23
146455.0,2013-03-24
376800.0,2013-03-25
385630.0,2013-03-26
388181.0,2013-03-27
393273.0,2013-03-28
366174.0,2013-03-29
191064.0,2013-03-30
113576.0,2013-03-31
369028.0,2013-04-01
401216.0,2013-04-02
416344.0,2013-04-03
394239.0,2013-04-04
401718.0,2013-04-05
196481.0,2013-04-06
145770.0,2013-04-07
387473.0,2013-04-08
413067.0,2013-04-09
413752.0,2013-04-10
412958.0,2013-04-11
400207.0,2013-04-12
208181.0,2013-04-13
149079.0,2013-04-14
391974.0,2013-04-15
398939.0,2013-04-16
410958.0,2013-04-17
405130.0,2013-04-18
398869.0,2013-04-19
234637.0,2013-04-20
148385.0,2013-04-21
387742.0,2013-04-22
403953.0,2013-04-23
409586.0,2013-04-24
407060.0,2013-04-25
407233.0,2013-04-26
208516.0,2013-04-27
166274.0,2013-04-28
388201.0,2013-04-29
402388.0,2013-04-30
410924.0,2013-05-01
410367.0,2013-05-02
400976.0,2013-05-03
200544.0,2013-05-04
148282.0,2013-05-05
389687.0,2013-05-06
402553.0,2013-05-07
403907.0,2013-05-08
408936.0,2013-05-09
403728.0,2013-05-10
200768.0,2013-05-11
148641.0,2013-05-12
382355.0,2013-05-13
397961.0,2013-05-14
407025.0,2013-05-15
408073.0,2013-05-16
396847.0,2013-05-17
218825.0,2013-05-18
185382.0,2013-05-19
388899.0,2013-05-20
402962.0,2013-05-21
408199.0,2013-05-22
402634.0,2013-05-23
379655.0,2013-05-24
201521.0,2013-05-25
175878.0,2013-05-26
147523.0,2013-05-27
392562.0,2013-05-28
400711.0,2013-05-29
411203.0,2013-05-30
343377.0,2013-05-31
200210.0,2013-06-01
148768.0,2013-06-02
375603.0,2013-06-03
397341.0,2013-06-04
399210.0,2013-06-05
392190.0,2013-06-06
385113.0,2013-06-07
188138.0,2013-06-08
141475.0,2013-06-09
378022.0,2013-06-10
405996.0,2013-06-11
407567.0,2013-06-12
406458.0,2013-06-13
388750.0,2013-06-14
203711.0,2013-06-15
156164.0,2013-06-16
387924.0,2013-06-17
403322.0,2013-06-18
410579.0,2013-06-19
409642.0,2013-06-20
393635.0,2013-06-21
200010.0,2013-06-22
147474.0,2013-06-23
376582.0,2013-06-24
395096.0,2013-06-25
416112.0,2013-06-26
405910.0,2013-06-27
403786.0,2013-06-28
254416.0,2013-06-29
298525.0,2013-06-30
3128.0,2013-07-01
78852.0,2013-07-05
160756.0,2013-07-06
132450.0,2013-07-07
370373.0,2013-07-08
396110.0,2013-07-09
398748.0,2013-07-10
389873.0,2013-07-11
390396.0,2013-07-12
195982.0,2013-07-13
145744.0,2013-07-14
370047.0,2013-07-15
384884.0,2013-07-16
386708.0,2013-07-17
390578.0,2013-07-18
383708.0,2013-07-19
190474.0,2013-07-20
145541.0,2013-07-21
374742.0,2013-07-22
392946.0,2013-07-23
395184.0,2013-07-24
402131.0,2013-07-25
407039.0,2013-07-26
211285.0,2013-07-27
160781.0,2013-07-28
372467.0,2013-07-29
389018.0,2013-07-30
401139.0,2013-07-31
393553.0,2013-08-01
397072.0,2013-08-02
202883.0,2013-08-03
152915.0,2013-08-04
343218.0,2013-08-05
381295.0,2013-08-06
385639.0,2013-08-07
394831.0,2013-08-08
405429.0,2013-08-09
211395.0,2013-08-10
162392.0,2013-08-11
365168.0,2013-08-12
387226.0,2013-08-13
395135.0,2013-08-14
400524.0,2013-08-15
389986.0,2013-08-16
219126.0,2013-08-17
154473.0,2013-08-18
385947.0,2013-08-19
402049.0,2013-08-20
411031.0,2013-08-21
404168.0,2013-08-22
411370.0,2013-08-23
204567.0,2013-08-24
155781.0,2013-08-25
386989.0,2013-08-26
403485.0,2013-08-27
425936.0,2013-08-28
476545.0,2013-08-29
453399.0,2013-08-30
271082.0,2013-08-31
228272.0,2013-09-01
197595.0,2013-09-02
412752.0,2013-09-03
415280.0,2013-09-04
421305.0,2013-09-05
425292.0,2013-09-06
232487.0,2013-09-07
168888.0,2013-09-08
403444.0,2013-09-09
420733.0,2013-09-10
420585.0,2013-09-11
421256.0,2013-09-12
403956.0,2013-09-13
229964.0,2013-09-14
173254.0,2013-09-15
404337.0,2013-09-16
415982.0,2013-09-17
420907.0,2013-09-18
422167.0,2013-09-19
410066.0,2013-09-20
195646.0,2013-09-21
165160.0,2013-09-22
403992.0,2013-09-23
425125.0,2013-09-24
436486.0,2013-09-25
430745.0,2013-09-26
412391.0,2013-09-27
209385.0,2013-09-28
193355.0,2013-09-29
395154.0,2013-09-30
412127.0,2013-10-01
410615.0,2013-10-02
419155.0,2013-10-03
441696.0,2013-10-04
247580.0,2013-10-05
173532.0,2013-10-06
403794.0,2013-10-07
406573.0,2013-10-08
409894.0,2013-10-09
456453.0,2013-10-10
372587.0,2013-10-11
197658.0,2013-10-12
146958.0,2013-10-13
332899.0,2013-10-14
379251.0,2013-10-15
392505.0,2013-10-16
404470.0,2013-10-17
2795.0,2013-10-18
261500.0,2013-10-22
386909.0,2013-10-23
401559.0,2013-10-24
387408.0,2013-10-25
174157.0,2013-10-26
142585.0,2013-10-27
383693.0,2013-10-28
399263.0,2013-10-29
408195.0,2013-10-30
395146.0,2013-10-31
394517.0,2013-11-01
221924.0,2013-11-02
160603.0,2013-11-03
388924.0,2013-11-04
