ridership,ds
438209.0,2016-08-31
455953.0,2016-09-01
406342.0,2016-09-02
169666.0,2016-09-03
142517.0,2016-09-04
120956.0,2016-09-05
430095.0,2016-09-06
442465.0,2016-09-07
447826.0,2016-09-08
426937.0,2016-09-09
190446.0,2016-09-10
135429.0,2016-09-11
423667.0,2016-09-12
448547.0,2016-09-13
456987.0,2016-09-14
461707.0,2016-09-15
430744.0,2016-09-16
186527.0,2016-09-17
163232.0,2016-09-18
429974.0,2016-09-19
451842.0,2016-09-20
456266.0,2016-09-21
453414.0,2016-09-22
430970.0,2016-09-23
184222.0,2016-09-24
148760.0,2016-09-25
422454.0,2016-09-26
445778.0,2016-09-27
447851.0,2016-09-28
452896.0,2016-09-29
436297.0,2016-09-30
218217.0,2016-10-01
147366.0,2016-10-02
425256.0,2016-10-03
459613.0,2016-10-04
459606.0,2016-10-05
467050.0,2016-10-06
453872.0,2016-10-07
232283.0,2016-10-08
196576.0,2016-10-09
383150.0,2016-10-10
452782.0,2016-10-11
443241.0,2016-10-12
450236.0,2016-10-13
397772.0,2016-10-14
169076.0,2016-10-15
143987.0,2016-10-16
426077.0,2016-10-17
439193.0,2016-10-18
445055.0,2016-10-19
458225.0,2016-10-20
442507.0,2016-10-21
197261.0,2016-10-22
142134.0,2016-10-23
420132.0,2016-10-24
444855.0,2016-10-25
442567.0,2016-10-26
439475.0,2016-10-27
417609.0,2016-10-28
173852.0,2016-10-29
109532.0,2016-10-30
401524.0,2016-10-31
440244.0,2016-11-01
448987.0,2016-11-02
464421.0,2016-11-03
436202.0,2016-11-04
202378.0,2016-11-05
165419.0,2016-11-06
440782.0,2016-11-07
432406.0,2016-11-08
455871.0,2016-11-09
451425.0,2016-11-10
353116.0,2016-11-11
186215.0,2016-11-12
146318.0,2016-11-13
426006.0,2016-11-14
445508.0,2016-11-15
444303.0,2016-11-16
449828.0,2016-11-17
431397.0,2016-11-18
178146.0,2016-11-19
120935.0,2016-11-20
413117.0,2016-11-21
418550.0,2016-11-22
366007.0,2016-11-23
83834.0,2016-11-24
206111.0,2016-11-25
160063.0,2016-11-26
151077.0,2016-11-27
416914.0,2016-11-28
432963.0,2016-11-29
434417.0,2016-11-30
450338.0,2016-12-01
431023.0,2016-12-02
203290.0,2016-12-03
164218.0,2016-12-04
431527.0,2016-12-05
439380.0,2016-12-06
439928.0,2016-12-07
431242.0,2016-12-08
423205.0,2016-12-09
179399.0,2016-12-10
145654.0,2016-12-11
427057.0,2016-12-12
441732.0,2016-12-13
446490.0,2016-12-14
434263.0,2016-12-15
432255.0,2016-12-16
216463.0,2016-12-17
144658.0,2016-12-18
398210.0,2016-12-19
418468.0,2016-12-20
403776.0,2016-12-21
374471.0,2016-12-22
261664.0,2016-12-23
153802.0,2016-12-24
58717.0,2016-12-25
143021.0,2016-12-26
282025.0,2016-12-27
305990.0,2016-12-28
296886.0,2016-12-29
273596.0,2016-12-30
168149.0,2016-12-31
121688.0,2017-01-01
28820.0,2017-01-01
138274.0,2017-01-02
365141.0,2017-01-03
385524.0,2017-01-04
405481.0,2017-01-05
359825.0,2017-01-06
127327.0,2017-01-07
78712.0,2017-01-08
391177.0,2017-01-09
389582.0,2017-01-10
406390.0,2017-01-11
422152.0,2017-01-12
391763.0,2017-01-13
165051.0,2017-01-14
124998.0,2017-01-15
206688.0,2017-01-16
417191.0,2017-01-17
414714.0,2017-01-18
419620.0,2017-01-19
377650.0,2017-01-20
344672.0,2017-01-21
104194.0,2017-01-22
405606.0,2017-01-23
431327.0,2017-01-24
431101.0,2017-01-25
435415.0,2017-01-26
408032.0,2017-01-27
193535.0,2017-01-28
134971.0,2017-01-29
411746.0,2017-01-30
433842.0,2017-01-31
443009.0,2017-02-01
428374.0,2017-02-02
407298.0,2017-02-03
184368.0,2017-02-04
106547.0,2017-02-05
398895.0,2017-02-06
413054.0,2017-02-07
438404.0,2017-02-08
416557.0,2017-02-09
410615.0,2017-02-10
230151.0,2017-02-11
133385.0,2017-02-12
417148.0,2017-02-13
440439.0,2017-02-14
455002.0,2017-02-15
439424.0,2017-02-16
376992.0,2017-02-17
185251.0,2017-02-18
115494.0,2017-02-19
164558.0,2017-02-20
416686.0,2017-02-21
434715.0,2017-02-22
449824.0,2017-02-23
410022.0,2017-02-24
176903.0,2017-02-25
118571.0,2017-02-26
415898.0,2017-02-27
435596.0,2017-02-28
435937.0,2017-03-01
440816.0,2017-03-02
424744.0,2017-03-03
162997.0,2017-03-04
111971.0,2017-03-05
409243.0,2017-03-06
436046.0,2017-03-07
450308.0,2017-03-08
443188.0,2017-03-09
418434.0,2017-03-10
197778.0,2017-03-11
133678.0,2017-03-12
415305.0,2017-03-13
448101.0,2017-03-14
439681.0,2017-03-15
452205.0,2017-03-16
412551.0,2017-03-17
191728.0,2017-03-18
122415.0,2017-03-19
398539.0,2017-03-20
414332.0,2017-03-21
421479.0,2017-03-22
432015.0,2017-03-23
384999.0,2017-03-24
180658.0,2017-03-25
120184.0,2017-03-26
355075.0,2017-03-27
411797.0,2017-03-28
412154.0,2017-03-29
418884.0,2017-03-30
391384.0,2017-03-31
190421.0,2017-04-01
134517.0,2017-04-02
407134.0,2017-04-03
425107.0,2017-04-04
417247.0,2017-04-05
407213.0,2017-04-06
369852.0,2017-04-07
149750.0,2017-04-08
108319.0,2017-04-09
408177.0,2017-04-10
412382.0,2017-04-11
418190.0,2017-04-12
417696.0,2017-04-13
383722.0,2017-04-14
190578.0,2017-04-15
109349.0,2017-04-16
393062.0,2017-04-17
435706.0,2017-04-18
443522.0,2017-04-19
447491.0,2017-04-20
396446.0,2017-04-21
215922.0,2017-04-22
124050.0,2017-04-23
410567.0,2017-04-24
434052.0,2017-04-25
438723.0,2017-04-26
442138.0,2017-04-27
407186.0,2017-04-28
186351.0,2017-04-29
129384.0,2017-04-30
414947.0,2017-05-01
435291.0,2017-05-02
431517.0,2017-05-03
445108.0,2017-05-04
413293.0,2017-05-05
158383.0,2017-05-06
122206.0,2017-05-07
408720.0,2017-05-08
430121.0,2017-05-09
432255.0,2017-05-10
435576.0,2017-05-11
407975.0,2017-05-12
163926.0,2017-05-13
129928.0,2017-05-14
413504.0,2017-05-15
442137.0,2017-05-16
435797.0,2017-05-17
437723.0,2017-05-18
414448.0,2017-05-19
182819.0,2017-05-20
160602.0,2017-05-21
407754.0,2017-05-22
428846.0,2017-05-23
432708.0,2017-05-24
422392.0,2017-05-25
374396.0,2017-05-26
157889.0,2017-05-27
139646.0,2017-05-28
110339.0,2017-05-29
395412.0,2017-05-30
424783.0,2017-05-31
428954.0,2017-06-01
412121.0,2017-06-02
182524.0,2017-06-03
141779.0,2017-06-04
408701.0,2017-06-05
425922.0,2017-06-06
428292.0,2017-06-07
409051.0,2017-06-08
401922.0,2017-06-09
159113.0,2017-06-10
119471.0,2017-06-11
411315.0,2017-06-12
428186.0,2017-06-13
430364.0,2017-06-14
518151.0,2017-06-15
400731.0,2017-06-16
189198.0,2017-06-17
131933.0,2017-06-18
405191.0,2017-06-19
429081.0,2017-06-20
433111.0,2017-06-21
432700.0,2017-06-22
405540.0,2017-06-23
220806.0,2017-06-24
247907.0,2017-06-25
410290.0,2017-06-26
431019.0,2017-06-27
435438.0,2017-06-28
423889.0,2017-06-29
400295.0,2017-06-30
170348.0,2017-07-01
129144.0,2017-07-02
261648.0,2017-07-03
133743.0,2017-07-04
405434.0,2017-07-05
417581.0,2017-07-06
404109.0,2017-07-07
173723.0,2017-07-08
130432.0,2017-07-09
406098.0,2017-07-10
430367.0,2017-07-11
434924.0,2017-07-12
431897.0,2017-07-13
413401.0,2017-07-14
195753.0,2017-07-15
139564.0,2017-07-16
412881.0,2017-07-17
431162.0,2017-07-18
440406.0,2017-07-19
436009.0,2017-07-20
411937.0,2017-07-21
196917.0,2017-07-22
149558.0,2017-07-23
408174.0,2017-07-24
428431.0,2017-07-25
437150.0,2017-07-26
429873.0,2017-07-27
400891.0,2017-07-28
185982.0,2017-07-29
132333.0,2017-07-30
412832.0,2017-07-31
434292.0,2017-08-01
438072.0,2017-08-02
430670.0,2017-08-03
410412.0,2017-08-04
192528.0,2017-08-05
139215.0,2017-08-06
402848.0,2017-08-07
421254.0,2017-08-08
430548.0,2017-08-09
423737.0,2017-08-10
403720.0,2017-08-11
189771.0,2017-08-12
148750.0,2017-08-13
400338.0,2017-08-14
419260.0,2017-08-15
420136.0,2017-08-16
423514.0,2017-08-17
393451.0,2017-08-18
203816.0,2017-08-19
134985.0,2017-08-20
387394.0,2017-08-21
424372.0,2017-08-22
434574.0,2017-08-23
427913.0,2017-08-24
405445.0,2017-08-25
179890.0,2017-08-26
127828.0,2017-08-27
407321.0,2017-08-28
423816.0,2017-08-29
423710.0,2017-08-30
449042.0,2017-08-31
375709.0,2017-09-01
149064.0,2017-09-02
120226.0,2017-09-03
104004.0,2017-09-04
424066.0,2017-09-05
431437.0,2017-09-06
431856.0,2017-09-07
404502.0,2017-09-08
175962.0,2017-09-09
126781.0,2017-09-10
413635.0,2017-09-11
434216.0,2017-09-12
436240.0,2017-09-13
435263.0,2017-09-14
410507.0,2017-09-15
178240.0,2017-09-16
157500.0,2017-09-17
408766.0,2017-09-18
437555.0,2017-09-19
434475.0,2017-09-20
433690.0,2017-09-21
411887.0,2017-09-22
199324.0,2017-09-23
139497.0,2017-09-24
414073.0,2017-09-25
432825.0,2017-09-26
436459.0,2017-09-27
438904.0,2017-09-28
409789.0,2017-09-29
187045.0,2017-09-30
132040.0,2017-10-01
416514.0,2017-10-02
437349.0,2017-10-03
447813.0,2017-10-04
440262.0,2017-10-05
421141.0,2017-10-06
211854.0,2017-10-07
184286.0,2017-10-08
362698.0,2017-10-09
437114.0,2017-10-10
432969.0,2017-10-11
423687.0,2017-10-12
398630.0,2017-10-13
163387.0,2017-10-14
143039.0,2017-10-15
412308.0,2017-10-16
435477.0,2017-10-17
431217.0,2017-10-18
462191.0,2017-10-19
405817.0,2017-10-20
181389.0,2017-10-21
123895.0,2017-10-22
412443.0,2017-10-23
430428.0,2017-10-24
443102.0,2017-10-25
437845.0,2017-10-26
417470.0,2017-10-27
168536.0,2017-10-28
127174.0,2017-10-29
413993.0,2017-10-30
415044.0,2017-10-31
429485.0,2017-11-01
442720.0,2017-11-02
409993.0,2017-11-03
168904.0,2017-11-04
124076.0,2017-11-05
436794.0,2017-11-06
446325.0,2017-11-07
453786.0,2017-11-08
448510.0,2017-11-09
349324.0,2017-11-10
181871.0,2017-11-11
120045.0,2017-11-12
425421.0,2017-11-13
441659.0,2017-11-14
433024.0,2017-11-15
426131.0,2017-11-16
421516.0,2017-11-17
180363.0,2017-11-18
129918.0,2017-11-19
395421.0,2017-11-20
406999.0,2017-11-21
338425.0,2017-11-22
77245.0,2017-11-23
197952.0,2017-11-24
163554.0,2017-11-25
123634.0,2017-11-26
411884.0,2017-11-27
427181.0,2017-11-28
427874.0,2017-11-29
435637.0,2017-11-30
417160.0,2017-12-01
188520.0,2017-12-02
151987.0,2017-12-03
416671.0,2017-12-04
431457.0,2017-12-05
435615.0,2017-12-06
441648.0,2017-12-07
418671.0,2017-12-08
203779.0,2017-12-09
128698.0,2017-12-10
420084.0,2017-12-11
425673.0,2017-12-12
430887.0,2017-12-13
447780.0,2017-12-14
419261.0,2017-12-15
189781.0,2017-12-16
164244.0,2017-12-17
399192.0,2017-12-18
410277.0,2017-12-19
408398.0,2017-12-20
384168.0,2017-12-21
323283.0,2017-12-22
161707.0,2017-12-23
92478.0,2017-12-24
61766.0,2017-12-25
216443.0,2017-12-26
277396.0,2017-12-27
275967.0,2017-12-28
262472.0,2017-12-29
152263.0,2017-12-30
129238.0,2017-12-31
109240.0,2018-01-01
24121.0,2018-01-01
330888.0,2018-01-02
360173.0,2018-01-03
368281.0,2018-01-04
346016.0,2018-01-05
144068.0,2018-01-06
98134.0,2018-01-07
373141.0,2018-01-08
391815.0,2018-01-09
409441.0,2018-01-10
408063.0,2018-01-11
382700.0,2018-01-12
152534.0,2018-01-13
109122.0,2018-01-14
180333.0,2018-01-15
410412.0,2018-01-16
413306.0,2018-01-17
409799.0,2018-01-18
390738.0,2018-01-19
229781.0,2018-01-20
102011.0,2018-01-21
404067.0,2018-01-22
434033.0,2018-01-23
415436.0,2018-01-24
425007.0,2018-01-25
392766.0,2018-01-26
180934.0,2018-01-27
112461.0,2018-01-28
407741.0,2018-01-29
423701.0,2018-01-30
423938.0,2018-01-31
424482.0,2018-02-01
397045.0,2018-02-02
170922.0,2018-02-03
105418.0,2018-02-04
402844.0,2018-02-05
434147.0,2018-02-06
423249.0,2018-02-07
436796.0,2018-02-08
400722.0,2018-02-09
176015.0,2018-02-10
110953.0,2018-02-11
411710.0,2018-02-12
429026.0,2018-02-13
426268.0,2018-02-14
428616.0,2018-02-15
374333.0,2018-02-16
170346.0,2018-02-17
121469.0,2018-02-18
167657.0,2018-02-19
412634.0,2018-02-20
420347.0,2018-02-21
430727.0,2018-02-22
391366.0,2018-02-23
198561.0,2018-02-24
111289.0,2018-02-25
395889.0,2018-02-26
421191.0,2018-02-27
421553.0,2018-02-28
404173.0,2018-03-01
382374.0,2018-03-02
149838.0,2018-03-03
111148.0,2018-03-04
404734.0,2018-03-05
428865.0,2018-03-06
418497.0,2018-03-07
428784.0,2018-03-08
391733.0,2018-03-09
155554.0,2018-03-10
106697.0,2018-03-11
400991.0,2018-03-12
413848.0,2018-03-13
423241.0,2018-03-14
419184.0,2018-03-15
389380.0,2018-03-16
175150.0,2018-03-17
108264.0,2018-03-18
402776.0,2018-03-19
395677.0,2018-03-20
414882.0,2018-03-21
410762.0,2018-03-22
407126.0,2018-03-23
200423.0,2018-03-24
133245.0,2018-03-25
407757.0,2018-03-26
435518.0,2018-03-27
428030.0,2018-03-28
443860.0,2018-03-29
361695.0,2018-03-30
157043.0,2018-03-31
112595.0,2018-04-01
384082.0,2018-04-02
421286.0,2018-04-03
418061.0,2018-04-04
405304.0,2018-04-05
350504.0,2018-04-06
168813.0,2018-04-07
122254.0,2018-04-08
408932.0,2018-04-09
423276.0,2018-04-10
421992.0,2018-04-11
425257.0,2018-04-12
391855.0,2018-04-13
175394.0,2018-04-14
106975.0,2018-04-15
408703.0,2018-04-16
446260.0,2018-04-17
429976.0,2018-04-18
430284.0,2018-04-19
420867.0,2018-04-20
183131.0,2018-04-21
127415.0,2018-04-22
408405.0,2018-04-23
434810.0,2018-04-24
425630.0,2018-04-25
426141.0,2018-04-26
401107.0,2018-04-27
189263.0,2018-04-28
124821.0,2018-04-29
406881.0,2018-04-30
437810.0,2018-05-01
427838.0,2018-05-02
424980.0,2018-05-03
402562.0,2018-05-04
174859.0,2018-05-05
127297.0,2018-05-06
404462.0,2018-05-07
433226.0,2018-05-08
435516.0,2018-05-09
431202.0,2018-05-10
395948.0,2018-05-11
174476.0,2018-05-12
115313.0,2018-05-13
406338.0,2018-05-14
426359.0,2018-05-15
427533.0,2018-05-16
428376.0,2018-05-17
405318.0,2018-05-18
180690.0,2018-05-19
158539.0,2018-05-20
402209.0,2018-05-21
434644.0,2018-05-22
424037.0,2018-05-23
423505.0,2018-05-24
369738.0,2018-05-25
167677.0,2018-05-26
139366.0,2018-05-27
115100.0,2018-05-28
405659.0,2018-05-29
412911.0,2018-05-30
428397.0,2018-05-31
408404.0,2018-06-01
171305.0,2018-06-02
135719.0,2018-06-03
406764.0,2018-06-04
425241.0,2018-06-05
426706.0,2018-06-06
418814.0,2018-06-07
396312.0,2018-06-08
167817.0,2018-06-09
122989.0,2018-06-10
400339.0,2018-06-11
494521.0,2018-06-12
424041.0,2018-06-13
426319.0,2018-06-14
388327.0,2018-06-15
168155.0,2018-06-16
119686.0,2018-06-17
400508.0,2018-06-18
427923.0,2018-06-19
429385.0,2018-06-20
434416.0,2018-06-21
401564.0,2018-06-22
218831.0,2018-06-23
246299.0,2018-06-24
410570.0,2018-06-25
435830.0,2018-06-26
437739.0,2018-06-27
439524.0,2018-06-28
403683.0,2018-06-29
184651.0,2018-06-30
120398.0,2018-07-01
384261.0,2018-07-02
398649.0,2018-07-03
132476.0,2018-07-04
362618.0,2018-07-05
354456.0,2018-07-06
162824.0,2018-07-07
122360.0,2018-07-08
416272.0,2018-07-09
438287.0,2018-07-10
442331.0,2018-07-11
438355.0,2018-07-12
403093.0,2018-07-13
175981.0,2018-07-14
130279.0,2018-07-15
410546.0,2018-07-16
428171.0,2018-07-17
431317.0,2018-07-18
431863.0,2018-07-19
422400.0,2018-07-20
198945.0,2018-07-21
147402.0,2018-07-22
410192.0,2018-07-23
429749.0,2018-07-24
428687.0,2018-07-25
435246.0,2018-07-26
393016.0,2018-07-27
165905.0,2018-07-28
131510.0,2018-07-29
402734.0,2018-07-30
420455.0,2018-07-31
422793.0,2018-08-01
422631.0,2018-08-02
399018.0,2018-08-03
141585.0,2018-08-04
100700.0,2018-08-05
401535.0,2018-08-06
435119.0,2018-08-07
430584.0,2018-08-08
426018.0,2018-08-09
411258.0,2018-08-10
173889.0,2018-08-11
132286.0,2018-08-12
398853.0,2018-08-13
418633.0,2018-08-14
424606.0,2018-08-15
416480.0,2018-08-16
394366.0,2018-08-17
177547.0,2018-08-18
130725.0,2018-08-19
407721.0,2018-08-20
431213.0,2018-08-21
434343.0,2018-08-22
424466.0,2018-08-23
410456.0,2018-08-24
137198.0,2018-08-25
99282.0,2018-08-26
409667.0,2018-08-27
427407.0,2018-08-28
426084.0,2018-08-29
425496.0,2018-08-30
374048.0,2018-08-31
138535.0,2018-09-01
104730.0,2018-09-02
107153.0,2018-09-03
430652.0,2018-09-04
435684.0,2018-09-05
438877.0,2018-09-06
415265.0,2018-09-07
187630.0,2018-09-08
132634.0,2018-09-09
441384.0,2018-09-10
438662.0,2018-09-11
450089.0,2018-09-12
439242.0,2018-09-13
407022.0,2018-09-14
189393.0,2018-09-15
138140.0,2018-09-16
414964.0,2018-09-17
434666.0,2018-09-18
433126.0,2018-09-19
450881.0,2018-09-20
421065.0,2018-09-21
145630.0,2018-09-22
106244.0,2018-09-23
423377.0,2018-09-24
445945.0,2018-09-25
452103.0,2018-09-26
452733.0,2018-09-27
416956.0,2018-09-28
184011.0,2018-09-29
159914.0,2018-09-30
414895.0,2018-10-01
429001.0,2018-10-02
437799.0,2018-10-03
437167.0,2018-10-04
411753.0,2018-10-05
197873.0,2018-10-06
148643.0,2018-10-07
367837.0,2018-10-08
433671.0,2018-10-09
435147.0,2018-10-10
437893.0,2018-10-11
405812.0,2018-10-12
176588.0,2018-10-13
119476.0,2018-10-14
415511.0,2018-10-15
443253.0,2018-10-16
440893.0,2018-10-17
436847.0,2018-10-18
400167.0,2018-10-19
172520.0,2018-10-20
121728.0,2018-10-21
429948.0,2018-10-22
437268.0,2018-10-23
447130.0,2018-10-24
444337.0,2018-10-25
405788.0,2018-10-26
172609.0,2018-10-27
133074.0,2018-10-28
410720.0,2018-10-29
437224.0,2018-10-30
418966.0,2018-10-31
434083.0,2018-11-01
421370.0,2018-11-02
167606.0,2018-11-03
122037.0,2018-11-04
428351.0,2018-11-05
429419.0,2018-11-06
434398.0,2018-11-07
452069.0,2018-11-08
393343.0,2018-11-09
159843.0,2018-11-10
133097.0,2018-11-11
303516.0,2018-11-12
432850.0,2018-11-13
424699.0,2018-11-14
413022.0,2018-11-15
300255.0,2018-11-16
126798.0,2018-11-17
91984.0,2018-11-18
350605.0,2018-11-19
356814.0,2018-11-20
284822.0,2018-11-21
67250.0,2018-11-22
149012.0,2018-11-23
149174.0,2018-11-24
108156.0,2018-11-25
405966.0,2018-11-26
415471.0,2018-11-27
418055.0,2018-11-28
407302.0,2018-11-29
400774.0,2018-11-30
163976.0,2018-12-01
133376.0,2018-12-02
417124.0,2018-12-03
423178.0,2018-12-04
416680.0,2018-12-05
436258.0,2018-12-06
406522.0,2018-12-07
178077.0,2018-12-08
136447.0,2018-12-09
415041.0,2018-12-10
433039.0,2018-12-11
440705.0,2018-12-12
432729.0,2018-12-13
399350.0,2018-12-14
175439.0,2018-12-15
110821.0,2018-12-16
413660.0,2018-12-17
419765.0,2018-12-18
412385.0,2018-12-19
400296.0,2018-12-20
348465.0,2018-12-21
165615.0,2018-12-22
123608.0,2018-12-23
150671.0,2018-12-24
60680.0,2018-12-25
224418.0,2018-12-26
267418.0,2018-12-27
249366.0,2018-12-28
133651.0,2018-12-29
104094.0,2018-12-30
196589.0,2018-12-31
98940.0,2019-01-01
328218.0,2019-01-02
364931.0,2019-01-03
340950.0,2019-01-04
112630.0,2019-01-05
71724.0,2019-01-06
377102.0,2019-01-07
410649.0,2019-01-08
401288.0,2019-01-09
409333.0,2019-01-10
382193.0,2019-01-11
146716.0,2019-01-12
98673.0,2019-01-13
395561.0,2019-01-14
403378.0,2019-01-15
398486.0,2019-01-16
395630.0,2019-01-17
385132.0,2019-01-18
174050.0,2019-01-19
92128.0,2019-01-20
171412.0,2019-01-21
418543.0,2019-01-22
418981.0,2019-01-23
424550.0,2019-01-24
390401.0,2019-01-25
172310.0,2019-01-26
119408.0,2019-01-27
406962.0,2019-01-28
423124.0,2019-01-29
422298.0,2019-01-30
439840.0,2019-01-31
386568.0,2019-02-01
150691.0,2019-02-02
95642.0,2019-02-03
396512.0,2019-02-04
413663.0,2019-02-05
430853.0,2019-02-06
430674.0,2019-02-07
380749.0,2019-02-08
138347.0,2019-02-09
105657.0,2019-02-10
407879.0,2019-02-11
428784.0,2019-02-12
400303.0,2019-02-13
410101.0,2019-02-14
364265.0,2019-02-15
146725.0,2019-02-16
110022.0,2019-02-17
164127.0,2019-02-18
423393.0,2019-02-19
421107.0,2019-02-20
431575.0,2019-02-21
386277.0,2019-02-22
182991.0,2019-02-23
102806.0,2019-02-24
397972.0,2019-02-25
408969.0,2019-02-26
413658.0,2019-02-27
425703.0,2019-02-28
387432.0,2019-03-01
145733.0,2019-03-02
100961.0,2019-03-03
405598.0,2019-03-04
430936.0,2019-03-05
418302.0,2019-03-06
426597.0,2019-03-07
401638.0,2019-03-08
107616.0,2019-03-09
101589.0,2019-03-10
401170.0,2019-03-11
423853.0,2019-03-12
426892.0,2019-03-13
425593.0,2019-03-14
400030.0,2019-03-15
182118.0,2019-03-16
114422.0,2019-03-17
412321.0,2019-03-18
428485.0,2019-03-19
421040.0,2019-03-20
441835.0,2019-03-21
385724.0,2019-03-22
167185.0,2019-03-23
120990.0,2019-03-24
386042.0,2019-03-25
414011.0,2019-03-26
400109.0,2019-03-27
409411.0,2019-03-28
371413.0,2019-03-29
156224.0,2019-03-30
116415.0,2019-03-31
374516.0,2019-04-01
414906.0,2019-04-02
417443.0,2019-04-03
413095.0,2019-04-04
383122.0,2019-04-05
155178.0,2019-04-06
113587.0,2019-04-07
403444.0,2019-04-08
433498.0,2019-04-09
436574.0,2019-04-10
431657.0,2019-04-11
394872.0,2019-04-12
183490.0,2019-04-13
112464.0,2019-04-14
410737.0,2019-04-15
429413.0,2019-04-16
433333.0,2019-04-17
429151.0,2019-04-18
376334.0,2019-04-19
178918.0,2019-04-20
101941.0,2019-04-21
401772.0,2019-04-22
429654.0,2019-04-23
440379.0,2019-04-24
430118.0,2019-04-25
397825.0,2019-04-26
156429.0,2019-04-27
114864.0,2019-04-28
409097.0,2019-04-29
444164.0,2019-04-30
428839.0,2019-05-01
428686.0,2019-05-02
394284.0,2019-05-03
159015.0,2019-05-04
110183.0,2019-05-05
402176.0,2019-05-06
424524.0,2019-05-07
436512.0,2019-05-08
430211.0,2019-05-09
395620.0,2019-05-10
165703.0,2019-05-11
106742.0,2019-05-12
402232.0,2019-05-13
433546.0,2019-05-14
412000.0,2019-05-15
419536.0,2019-05-16
388589.0,2019-05-17
140237.0,2019-05-18
114414.0,2019-05-19
404777.0,2019-05-20
417665.0,2019-05-21
422224.0,2019-05-22
419312.0,2019-05-23
362293.0,2019-05-24
158840.0,2019-05-25
118681.0,2019-05-26
103909.0,2019-05-27
412346.0,2019-05-28
442539.0,2019-05-29
419193.0,2019-05-30
390452.0,2019-05-31
160542.0,2019-06-01
110819.0,2019-06-02
401319.0,2019-06-03
420608.0,2019-06-04
426131.0,2019-06-05
406275.0,2019-06-06
395879.0,2019-06-07
158215.0,2019-06-08
114365.0,2019-06-09
399939.0,2019-06-10
418106.0,2019-06-11
418118.0,2019-06-12
425682.0,2019-06-13
381076.0,2019-06-14
169631.0,2019-06-15
120669.0,2019-06-16
404596.0,2019-06-17
429237.0,2019-06-18
426888.0,2019-06-19
431197.0,2019-06-20
392279.0,2019-06-21
179199.0,2019-06-22
120683.0,2019-06-23
408761.0,2019-06-24
431148.0,2019-06-25
431656.0,2019-06-26
429981.0,2019-06-27
