ridership,ds
402691.0,2019-06-28
207852.0,2019-06-29
239157.0,2019-06-30
396837.0,2019-07-01
401272.0,2019-07-02
381286.0,2019-07-03
121697.0,2019-07-04
230492.0,2019-07-05
138838.0,2019-07-06
103403.0,2019-07-07
397622.0,2019-07-08
420379.0,2019-07-09
425885.0,2019-07-10
424582.0,2019-07-11
394191.0,2019-07-12
166598.0,2019-07-13
116351.0,2019-07-14
406389.0,2019-07-15
427760.0,2019-07-16
430552.0,2019-07-17
428015.0,2019-07-18
385727.0,2019-07-19
166277.0,2019-07-20
111734.0,2019-07-21
407036.0,2019-07-22
425852.0,2019-07-23
424296.0,2019-07-24
424288.0,2019-07-25
386931.0,2019-07-26
167643.0,2019-07-27
123844.0,2019-07-28
395193.0,2019-07-29
418498.0,2019-07-30
418605.0,2019-07-31
420896.0,2019-08-01
380170.0,2019-08-02
159096.0,2019-08-03
112062.0,2019-08-04
397920.0,2019-08-05
416426.0,2019-08-06
416349.0,2019-08-07
420342.0,2019-08-08
387434.0,2019-08-09
185671.0,2019-08-10
126695.0,2019-08-11
395627.0,2019-08-12
422842.0,2019-08-13
428798.0,2019-08-14
424130.0,2019-08-15
386840.0,2019-08-16
157997.0,2019-08-17
110330.0,2019-08-18
404855.0,2019-08-19
429948.0,2019-08-20
432646.0,2019-08-21
436669.0,2019-08-22
387171.0,2019-08-23
174508.0,2019-08-24
125074.0,2019-08-25
418423.0,2019-08-26
434871.0,2019-08-27
426463.0,2019-08-28
427176.0,2019-08-29
361801.0,2019-08-30
148829.0,2019-08-31
110309.0,2019-09-01
98954.0,2019-09-02
426604.0,2019-09-03
437263.0,2019-09-04
439984.0,2019-09-05
411012.0,2019-09-06
167373.0,2019-09-07
120574.0,2019-09-08
441751.0,2019-09-09
443390.0,2019-09-10
440929.0,2019-09-11
431962.0,2019-09-12
397883.0,2019-09-13
165926.0,2019-09-14
133339.0,2019-09-15
418332.0,2019-09-16
441328.0,2019-09-17
440239.0,2019-09-18
424377.0,2019-09-19
422719.0,2019-09-20
176169.0,2019-09-21
115037.0,2019-09-22
413059.0,2019-09-23
434404.0,2019-09-24
436305.0,2019-09-25
432114.0,2019-09-26
398143.0,2019-09-27
177388.0,2019-09-28
131446.0,2019-09-29
411826.0,2019-09-30
434566.0,2019-10-01
472194.0,2019-10-02
437647.0,2019-10-03
401998.0,2019-10-04
158265.0,2019-10-05
109115.0,2019-10-06
416463.0,2019-10-07
431525.0,2019-10-08
405411.0,2019-10-09
433736.0,2019-10-10
397946.0,2019-10-11
185853.0,2019-10-12
130553.0,2019-10-13
356371.0,2019-10-14
430672.0,2019-10-15
432151.0,2019-10-16
435598.0,2019-10-17
396479.0,2019-10-18
161922.0,2019-10-19
103652.0,2019-10-20
413088.0,2019-10-21
413984.0,2019-10-22
428898.0,2019-10-23
435607.0,2019-10-24
388822.0,2019-10-25
149982.0,2019-10-26
96998.0,2019-10-27
392837.0,2019-10-28
425984.0,2019-10-29
431523.0,2019-10-30
403842.0,2019-10-31
388979.0,2019-11-01
169590.0,2019-11-02
120830.0,2019-11-03
418500.0,2019-11-04
426584.0,2019-11-05
430170.0,2019-11-06
457716.0,2019-11-07
396478.0,2019-11-08
160656.0,2019-11-09
102591.0,2019-11-10
303736.0,2019-11-11
436447.0,2019-11-12
435539.0,2019-11-13
438384.0,2019-11-14
408665.0,2019-11-15
161444.0,2019-11-16
127697.0,2019-11-17
423263.0,2019-11-18
437942.0,2019-11-19
439173.0,2019-11-20
443254.0,2019-11-21
399939.0,2019-11-22
150940.0,2019-11-23
100092.0,2019-11-24
385121.0,2019-11-25
367344.0,2019-11-26
285347.0,2019-11-27
63228.0,2019-11-28
165365.0,2019-11-29
112948.0,2019-11-30
81623.0,2019-12-01
390287.0,2019-12-02
422318.0,2019-12-03
417361.0,2019-12-04
430537.0,2019-12-05
388248.0,2019-12-06
158487.0,2019-12-07
131480.0,2019-12-08
418582.0,2019-12-09
433086.0,2019-12-10
436929.0,2019-12-11
440723.0,2019-12-12
401324.0,2019-12-13
175518.0,2019-12-14
140644.0,2019-12-15
405763.0,2019-12-16
419364.0,2019-12-17
409323.0,2019-12-18
410413.0,2019-12-19
372355.0,2019-12-20
156636.0,2019-12-21
93823.0,2019-12-22
282057.0,2019-12-23
159880.0,2019-12-24
49003.0,2019-12-25
207689.0,2019-12-26
227470.0,2019-12-27
135037.0,2019-12-28
82146.0,2019-12-29
255737.0,2019-12-30
223563.0,2019-12-31
92910.0,2020-01-01
292220.0,2020-01-02
291533.0,2020-01-03
130204.0,2020-01-04
85566.0,2020-01-05
384691.0,2020-01-06
395563.0,2020-01-07
399032.0,2020-01-08
398102.0,2020-01-09
371958.0,2020-01-10
138208.0,2020-01-11
92329.0,2020-01-12
399240.0,2020-01-13
418202.0,2020-01-14
413871.0,2020-01-15
388206.0,2020-01-16
371687.0,2020-01-17
164211.0,2020-01-18
97441.0,2020-01-19
162588.0,2020-01-20
423068.0,2020-01-22
419324.0,2020-01-23
382899.0,2020-01-24
155751.0,2020-01-25
94317.0,2020-01-26
399300.0,2020-01-27
414187.0,2020-01-28
414665.0,2020-01-29
417002.0,2020-01-30
383622.0,2020-01-31
152580.0,2020-02-01
93024.0,2020-02-02
396097.0,2020-02-03
416448.0,2020-02-04
412693.0,2020-02-05
418379.0,2020-02-06
385224.0,2020-02-07
166576.0,2020-02-08
88618.0,2020-02-09
402466.0,2020-02-10
417803.0,2020-02-11
416279.0,2020-02-12
421211.0,2020-02-13
365211.0,2020-02-14
148399.0,2020-02-15
105727.0,2020-02-16
155915.0,2020-02-17
411646.0,2020-02-18
414058.0,2020-02-20
379864.0,2020-02-21
149904.0,2020-02-22
99810.0,2020-02-23
424055.0,2020-02-25
418104.0,2020-02-26
420718.0,2020-02-27
370373.0,2020-02-28
140997.0,2020-02-29
89105.0,2020-03-01
381108.0,2020-03-02
389905.0,2020-03-03
386003.0,2020-03-04
376614.0,2020-03-05
328764.0,2020-03-06
115460.0,2020-03-07
76185.0,2020-03-08
302566.0,2020-03-09
294075.0,2020-03-10
270469.0,2020-03-11
233705.0,2020-03-12
185741.0,2020-03-13
58878.0,2020-03-14
37075.0,2020-03-15
119820.0,2020-03-16
54998.0,2020-03-17
48908.0,2020-03-18
46633.0,2020-03-19
42912.0,2020-03-20
18950.0,2020-03-21
12692.0,2020-03-22
35664.0,2020-03-23
32573.0,2020-03-24
33123.0,2020-03-25
32044.0,2020-03-26
31460.0,2020-03-27
12325.0,2020-03-28
9434.0,2020-03-29
30001.0,2020-03-30
29247.0,2020-03-31
30284.0,2020-04-01
29103.0,2020-04-02
29307.0,2020-04-03
11429.0,2020-04-04
7790.0,2020-04-05
25224.0,2020-04-06
26705.0,2020-04-07
25773.0,2020-04-08
24983.0,2020-04-09
24560.0,2020-04-10
11296.0,2020-04-11
7562.0,2020-04-12
24437.0,2020-04-13
24149.0,2020-04-14
24752.0,2020-04-15
24002.0,2020-04-16
24176.0,2020-04-17
11238.0,2020-04-18
8190.0,2020-04-19
23165.0,2020-04-20
23553.0,2020-04-21
24496.0,2020-04-22
24350.0,2020-04-23
24699.0,2020-04-24
11900.0,2020-04-25
8693.0,2020-04-26
24406.0,2020-04-27
25545.0,2020-04-29
25950.0,2020-04-30
27221.0,2020-05-01
13150.0,2020-05-02
9929.0,2020-05-03
27256.0,2020-05-04
27805.0,2020-05-05
28017.0,2020-05-06
28384.0,2020-05-07
28406.0,2020-05-08
13632.0,2020-05-09
10195.0,2020-05-10
27596.0,2020-05-11
28449.0,2020-05-12
29368.0,2020-05-13
29196.0,2020-05-14
30330.0,2020-05-15
14486.0,2020-05-16
9961.0,2020-05-17
29784.0,2020-05-18
31247.0,2020-05-19
31568.0,2020-05-20
31675.0,2020-05-21
31521.0,2020-05-22
15091.0,2020-05-23
11652.0,2020-05-24
13061.0,2020-05-25
32766.0,2020-05-26
33278.0,2020-05-27
33966.0,2020-05-28
34362.0,2020-05-29
15563.0,2020-05-30
11773.0,2020-05-31
32262.0,2020-06-01
32991.0,2020-06-02
38118.0,2020-06-03
35020.0,2020-06-04
35545.0,2020-06-05
17935.0,2020-06-06
13293.0,2020-06-07
37665.0,2020-06-08
38814.0,2020-06-09
39605.0,2020-06-10
40026.0,2020-06-11
39429.0,2020-06-12
21094.0,2020-06-13
15265.0,2020-06-14
42260.0,2020-06-15
43920.0,2020-06-16
44744.0,2020-06-17
44959.0,2020-06-18
47384.0,2020-06-19
22851.0,2020-06-20
16319.0,2020-06-21
44068.0,2020-06-22
45795.0,2020-06-23
45796.0,2020-06-24
45512.0,2020-06-25
45376.0,2020-06-26
22981.0,2020-06-27
17495.0,2020-06-28
44289.0,2020-06-29
46130.0,2020-06-30
47641.0,2020-07-01
46820.0,2020-07-02
32737.0,2020-07-03
18511.0,2020-07-04
17143.0,2020-07-05
44376.0,2020-07-06
47741.0,2020-07-07
47748.0,2020-07-08
47411.0,2020-07-09
46324.0,2020-07-10
23849.0,2020-07-11
17678.0,2020-07-12
45586.0,2020-07-13
46778.0,2020-07-14
46944.0,2020-07-15
46426.0,2020-07-16
45938.0,2020-07-17
22591.0,2020-07-18
17274.0,2020-07-19
42432.0,2020-07-20
45810.0,2020-07-21
46193.0,2020-07-22
46248.0,2020-07-23
44592.0,2020-07-24
22757.0,2020-07-25
17151.0,2020-07-26
43711.0,2020-07-27
45649.0,2020-07-28
46429.0,2020-07-29
46350.0,2020-07-30
46033.0,2020-07-31
22770.0,2020-08-01
17134.0,2020-08-02
45563.0,2020-08-03
46349.0,2020-08-04
46857.0,2020-08-05
47217.0,2020-08-06
46326.0,2020-08-07
23564.0,2020-08-08
17867.0,2020-08-09
45623.0,2020-08-10
46745.0,2020-08-11
47368.0,2020-08-12
47282.0,2020-08-13
45667.0,2020-08-14
23355.0,2020-08-15
15937.0,2020-08-16
44334.0,2020-08-17
47256.0,2020-08-18
46793.0,2020-08-19
46652.0,2020-08-20
45791.0,2020-08-21
22384.0,2020-08-22
16424.0,2020-08-23
44763.0,2020-08-24
46778.0,2020-08-25
47427.0,2020-08-26
47825.0,2020-08-27
46707.0,2020-08-28
24303.0,2020-08-29
18160.0,2020-08-30
45840.0,2020-08-31
48360.0,2020-09-01
48878.0,2020-09-02
49543.0,2020-09-03
48100.0,2020-09-04
25576.0,2020-09-05
18546.0,2020-09-06
19654.0,2020-09-07
48078.0,2020-09-08
45918.0,2020-09-09
47309.0,2020-09-10
45842.0,2020-09-11
22633.0,2020-09-12
9821.0,2020-09-13
46158.0,2020-09-14
49032.0,2020-09-15
50472.0,2020-09-16
50708.0,2020-09-17
50371.0,2020-09-18
26389.0,2020-09-19
19031.0,2020-09-20
48409.0,2020-09-21
50798.0,2020-09-22
51912.0,2020-09-23
51706.0,2020-09-24
51368.0,2020-09-25
28135.0,2020-09-26
20445.0,2020-09-27
48000.0,2020-09-28
51617.0,2020-09-29
52297.0,2020-09-30
52674.0,2020-10-01
51779.0,2020-10-02
28502.0,2020-10-03
21118.0,2020-10-04
50534.0,2020-10-05
52698.0,2020-10-06
53193.0,2020-10-07
53225.0,2020-10-08
53126.0,2020-10-09
29619.0,2020-10-10
21692.0,2020-10-11
45389.0,2020-10-12
53273.0,2020-10-13
53661.0,2020-10-14
54557.0,2020-10-15
53689.0,2020-10-16
30579.0,2020-10-17
21408.0,2020-10-18
51971.0,2020-10-19
54366.0,2020-10-20
55093.0,2020-10-21
54798.0,2020-10-22
55455.0,2020-10-23
30612.0,2020-10-24
21943.0,2020-10-25
51334.0,2020-10-26
54872.0,2020-10-27
55315.0,2020-10-28
55841.0,2020-10-29
55929.0,2020-10-30
30020.0,2020-10-31
22495.0,2020-11-01
53676.0,2020-11-02
52565.0,2020-11-03
52344.0,2020-11-04
55013.0,2020-11-05
54908.0,2020-11-06
31940.0,2020-11-07
21070.0,2020-11-08
52263.0,2020-11-09
55018.0,2020-11-10
46643.0,2020-11-11
55675.0,2020-11-12
51883.0,2020-11-13
29293.0,2020-11-14
21271.0,2020-11-15
52827.0,2020-11-16
49835.0,2020-11-17
52422.0,2020-11-18
53515.0,2020-11-19
52927.0,2020-11-20
27997.0,2020-11-21
19740.0,2020-11-22
50632.0,2020-11-23
52513.0,2020-11-24
49634.0,2020-11-25
13482.0,2020-11-26
32041.0,2020-11-27
25806.0,2020-11-28
19254.0,2020-11-29
49501.0,2020-11-30
51963.0,2020-12-01
51702.0,2020-12-02
52270.0,2020-12-03
51168.0,2020-12-04
27123.0,2020-12-05
18272.0,2020-12-06
45852.0,2020-12-07
47578.0,2020-12-08
47836.0,2020-12-09
47250.0,2020-12-10
45583.0,2020-12-11
22241.0,2020-12-12
13379.0,2020-12-13
45330.0,2020-12-14
46569.0,2020-12-15
46850.0,2020-12-16
46255.0,2020-12-17
45915.0,2020-12-18
23003.0,2020-12-19
17214.0,2020-12-20
43864.0,2020-12-21
45258.0,2020-12-22
44060.0,2020-12-23
29397.0,2020-12-24
8004.0,2020-12-25
19101.0,2020-12-26
15095.0,2020-12-27
38608.0,2020-12-28
40543.0,2020-12-29
40670.0,2020-12-30
33630.0,2020-12-31
13966.0,2021-01-01
17944.0,2021-01-02
14972.0,2021-01-03
39216.0,2021-01-04
44541.0,2021-01-05
42776.0,2021-01-06
43991.0,2021-01-07
42598.0,2021-01-08
22169.0,2021-01-09
15485.0,2021-01-10
42885.0,2021-01-11
44669.0,2021-01-12
45035.0,2021-01-13
44782.0,2021-01-14
44320.0,2021-01-15
22947.0,2021-01-16
17141.0,2021-01-17
25292.0,2021-01-18
43183.0,2021-01-19
42482.0,2021-01-20
46092.0,2021-01-21
42478.0,2021-01-22
23941.0,2021-01-23
13618.0,2021-01-24
43484.0,2021-01-25
43086.0,2021-01-26
41664.0,2021-01-27
41467.0,2021-01-28
45299.0,2021-01-29
23415.0,2021-01-30
17411.0,2021-01-31
44772.0,2021-02-01
45382.0,2021-02-02
47864.0,2021-02-03
47978.0,2021-02-04
47884.0,2021-02-05
27205.0,2021-02-06
18043.0,2021-02-07
45904.0,2021-02-08
48057.0,2021-02-09
49685.0,2021-02-10
46303.0,2021-02-11
46456.0,2021-02-12
25490.0,2021-02-13
19033.0,2021-02-14
23509.0,2021-02-15
48284.0,2021-02-16
48971.0,2021-02-17
49077.0,2021-02-18
46834.0,2021-02-19
27094.0,2021-02-20
19537.0,2021-02-21
47969.0,2021-02-22
49672.0,2021-02-23
50256.0,2021-02-24
50481.0,2021-02-25
50625.0,2021-02-26
28791.0,2021-02-27
20957.0,2021-02-28
49638.0,2021-03-01
51176.0,2021-03-02
52815.0,2021-03-03
52938.0,2021-03-04
52233.0,2021-03-05
29612.0,2021-03-06
21711.0,2021-03-07
50056.0,2021-03-08
50079.0,2021-03-09
49792.0,2021-03-10
52660.0,2021-03-11
53450.0,2021-03-12
29761.0,2021-03-13
18528.0,2021-03-14
49102.0,2021-03-15
51358.0,2021-03-16
52315.0,2021-03-17
47791.0,2021-03-18
51863.0,2021-03-19
30104.0,2021-03-20
22874.0,2021-03-21
50504.0,2021-03-22
53297.0,2021-03-23
53986.0,2021-03-24
54531.0,2021-03-25
55640.0,2021-03-26
32453.0,2021-03-27
23653.0,2021-03-28
51619.0,2021-03-29
54505.0,2021-03-30
54385.0,2021-03-31
58557.0,2021-04-01
56917.0,2021-04-02
32789.0,2021-04-03
22255.0,2021-04-04
54370.0,2021-04-05
58083.0,2021-04-06
59435.0,2021-04-07
58057.0,2021-04-08
58836.0,2021-04-09
34043.0,2021-04-10
25677.0,2021-04-11
55137.0,2021-04-12
56898.0,2021-04-13
58682.0,2021-04-14
59665.0,2021-04-15
59460.0,2021-04-16
35358.0,2021-04-17
27115.0,2021-04-18
55040.0,2021-04-19
59252.0,2021-04-20
58967.0,2021-04-21
58850.0,2021-04-22
58881.0,2021-04-23
33481.0,2021-04-24
21182.0,2021-04-25
55962.0,2021-04-26
58968.0,2021-04-27
58994.0,2021-04-28
60119.0,2021-04-29
61966.0,2021-04-30
38177.0,2021-05-01
27789.0,2021-05-02
60203.0,2021-05-03
63225.0,2021-05-04
63338.0,2021-05-05
64579.0,2021-05-06
65924.0,2021-05-07
39736.0,2021-05-08
27784.0,2021-05-09
59938.0,2021-05-10
64312.0,2021-05-11
64125.0,2021-05-12
65270.0,2021-05-13
64702.0,2021-05-14
37940.0,2021-05-15
26516.0,2021-05-16
60353.0,2021-05-17
67198.0,2021-05-18
66895.0,2021-05-19
68244.0,2021-05-20
67153.0,2021-05-21
40348.0,2021-05-22
29599.0,2021-05-23
64063.0,2021-05-24
67303.0,2021-05-25
68782.0,2021-05-26
71255.0,2021-05-27
69729.0,2021-05-28
40642.0,2021-05-29
33992.0,2021-05-30
33213.0,2021-05-31
69470.0,2021-06-01
70911.0,2021-06-02
72891.0,2021-06-03
72017.0,2021-06-04
41832.0,2021-06-05
33281.0,2021-06-06
68528.0,2021-06-07
73053.0,2021-06-08
74916.0,2021-06-09
76100.0,2021-06-10
76568.0,2021-06-11
45459.0,2021-06-12
34181.0,2021-06-13
71362.0,2021-06-14
78734.0,2021-06-15
80220.0,2021-06-16
81460.0,2021-06-17
76423.0,2021-06-18
48502.0,2021-06-19
33692.0,2021-06-20
72696.0,2021-06-21
79095.0,2021-06-22
79965.0,2021-06-23
82218.0,2021-06-24
83588.0,2021-06-25
51987.0,2021-06-26
42312.0,2021-06-27
74151.0,2021-06-28
81391.0,2021-06-29
82508.0,2021-06-30
84161.0,2021-07-01
80432.0,2021-07-02
48934.0,2021-07-03
40884.0,2021-07-04
45616.0,2021-07-05
80508.0,2021-07-06
84244.0,2021-07-07
85656.0,2021-07-08
84060.0,2021-07-09
50364.0,2021-07-10
38482.0,2021-07-11
80039.0,2021-07-12
86225.0,2021-07-13
87578.0,2021-07-14
88959.0,2021-07-15
87392.0,2021-07-16
52068.0,2021-07-17
38935.0,2021-07-18
84368.0,2021-07-19
89438.0,2021-07-20
88405.0,2021-07-21
88984.0,2021-07-22
86041.0,2021-07-23
50415.0,2021-07-24
40111.0,2021-07-25
79082.0,2021-07-26
88384.0,2021-07-27
88956.0,2021-07-28
92571.0,2021-07-29
84994.0,2021-07-30
50170.0,2021-07-31
38410.0,2021-08-01
80334.0,2021-08-02
89414.0,2021-08-03
90370.0,2021-08-04
88495.0,2021-08-05
89455.0,2021-08-06
55913.0,2021-08-07
38938.0,2021-08-08
80466.0,2021-08-09
89060.0,2021-08-10
90487.0,2021-08-11
91655.0,2021-08-12
92398.0,2021-08-13
58301.0,2021-08-14
41459.0,2021-08-15
86368.0,2021-08-16
93504.0,2021-08-17
96947.0,2021-08-18
96721.0,2021-08-19
101567.0,2021-08-20
66009.0,2021-08-21
47981.0,2021-08-22
90910.0,2021-08-23
97230.0,2021-08-24
97124.0,2021-08-25
100458.0,2021-08-26
103482.0,2021-08-27
64956.0,2021-08-28
44323.0,2021-08-29
91182.0,2021-08-30
98164.0,2021-08-31
101385.0,2021-09-01
104188.0,2021-09-02
101576.0,2021-09-03
66100.0,2021-09-04
51634.0,2021-09-05
43131.0,2021-09-06
101216.0,2021-09-07
104309.0,2021-09-08
107898.0,2021-09-09
105232.0,2021-09-10
63371.0,2021-09-11
45472.0,2021-09-12
93890.0,2021-09-13
104262.0,2021-09-14
107924.0,2021-09-15
110308.0,2021-09-16
110786.0,2021-09-17
79623.0,2021-09-18
55105.0,2021-09-19
101221.0,2021-09-20
105676.0,2021-09-21
107295.0,2021-09-22
110866.0,2021-09-23
112635.0,2021-09-24
71132.0,2021-09-25
49470.0,2021-09-26
98856.0,2021-09-27
107748.0,2021-09-28
110813.0,2021-09-29
115379.0,2021-09-30
116426.0,2021-10-01
78412.0,2021-10-02
48667.0,2021-10-03
98453.0,2021-10-04
105188.0,2021-10-05
107769.0,2021-10-06
110309.0,2021-10-07
119224.0,2021-10-08
88424.0,2021-10-09
57062.0,2021-10-10
85490.0,2021-10-11
106332.0,2021-10-12
107867.0,2021-10-13
117872.0,2021-10-14
111188.0,2021-10-15
69244.0,2021-10-16
43259.0,2021-10-17
103262.0,2021-10-18
108889.0,2021-10-19
108242.0,2021-10-20
110482.0,2021-10-21
106293.0,2021-10-22
64562.0,2021-10-23
27998.0,2021-10-24
93979.0,2021-10-25
109380.0,2021-10-26
113864.0,2021-10-27
120561.0,2021-10-28
118292.0,2021-10-29
69856.0,2021-10-30
47461.0,2021-10-31
98563.0,2021-11-01
112345.0,2021-11-02
118742.0,2021-11-03
119137.0,2021-11-04
118404.0,2021-11-05
67718.0,2021-11-06
46863.0,2021-11-07
105992.0,2021-11-08
110613.0,2021-11-09
122802.0,2021-11-10
103584.0,2021-11-11
118013.0,2021-11-12
72149.0,2021-11-13
45470.0,2021-11-14
107552.0,2021-11-15
116811.0,2021-11-16
122246.0,2021-11-17
123839.0,2021-11-18
113224.0,2021-11-19
70141.0,2021-11-20
46549.0,2021-11-21
100524.0,2021-11-22
107342.0,2021-11-23
98506.0,2021-11-24
33915.0,2021-11-25
69915.0,2021-11-26
62217.0,2021-11-27
44818.0,2021-11-28
105403.0,2021-11-29
115623.0,2021-11-30
119377.0,2021-12-01
120997.0,2021-12-02
118977.0,2021-12-03
70835.0,2021-12-04
43726.0,2021-12-05
108845.0,2021-12-06
119152.0,2021-12-07
125926.0,2021-12-08
124138.0,2021-12-09
123122.0,2021-12-10
77695.0,2021-12-11
36829.0,2021-12-12
90853.0,2021-12-13
114063.0,2021-12-14
114666.0,2021-12-15
122248.0,2021-12-16
120034.0,2021-12-17
74071.0,2021-12-18
47936.0,2021-12-19
99838.0,2021-12-20
91938.0,2021-12-21
85923.0,2021-12-22
76538.0,2021-12-23
49080.0,2021-12-24
17977.0,2021-12-25
28985.0,2021-12-26
65796.0,2021-12-27
73985.0,2021-12-28
67822.0,2021-12-29
78023.0,2021-12-30
56155.0,2021-12-31
34043.0,2022-01-01
33835.0,2022-01-02
76067.0,2022-01-03
81725.0,2022-01-04
84469.0,2022-01-05
83649.0,2022-01-06
77692.0,2022-01-07
49960.0,2022-01-08
34984.0,2022-01-09
77895.0,2022-01-10
83070.0,2022-01-11
83980.0,2022-01-12
84720.0,2022-01-13
84478.0,2022-01-14
52316.0,2022-01-15
34858.0,2022-01-16
49755.0,2022-01-17
86939.0,2022-01-18
86617.0,2022-01-19
89697.0,2022-01-20
90636.0,2022-01-21
54814.0,2022-01-22
36929.0,2022-01-23
84896.0,2022-01-24
91975.0,2022-01-25
92888.0,2022-01-26
95485.0,2022-01-27
91818.0,2022-01-28
57427.0,2022-01-29
37587.0,2022-01-30
85446.0,2022-01-31
94120.0,2022-02-01
99137.0,2022-02-02
102801.0,2022-02-03
101046.0,2022-02-04
62119.0,2022-02-05
40205.0,2022-02-06
93743.0,2022-02-07
102135.0,2022-02-08
103548.0,2022-02-09
107699.0,2022-02-10
103829.0,2022-02-11
66810.0,2022-02-12
40373.0,2022-02-13
98854.0,2022-02-14
108756.0,2022-02-15
114546.0,2022-02-16
114838.0,2022-02-17
111600.0,2022-02-18
82914.0,2022-02-19
49853.0,2022-02-20
61122.0,2022-02-21
108759.0,2022-02-22
112200.0,2022-02-23
115256.0,2022-02-24
109408.0,2022-02-25
65321.0,2022-02-26
51940.0,2022-02-27
104179.0,2022-02-28
117024.0,2022-03-01
120284.0,2022-03-02
120287.0,2022-03-03
114590.0,2022-03-04
69336.0,2022-03-05
47705.0,2022-03-06
105787.0,2022-03-07
124794.0,2022-03-08
125928.0,2022-03-09
129403.0,2022-03-10
119265.0,2022-03-11
78506.0,2022-03-12
48281.0,2022-03-13
115795.0,2022-03-14
125143.0,2022-03-15
132793.0,2022-03-16
133123.0,2022-03-17
122049.0,2022-03-18
64439.0,2022-03-19
55224.0,2022-03-20
116622.0,2022-03-21
133922.0,2022-03-22
137225.0,2022-03-23
139115.0,2022-03-24
122560.0,2022-03-25
78028.0,2022-03-26
47468.0,2022-03-27
110875.0,2022-03-28
130999.0,2022-03-29
132447.0,2022-03-30
128590.0,2022-03-31
122411.0,2022-04-01
75972.0,2022-04-02
51988.0,2022-04-03
114814.0,2022-04-04
133237.0,2022-04-05
134522.0,2022-04-06
136441.0,2022-04-07
129666.0,2022-04-08
83610.0,2022-04-09
58424.0,2022-04-10
116918.0,2022-04-11
141108.0,2022-04-12
145025.0,2022-04-13
129363.0,2022-04-14
116984.0,2022-04-15
69040.0,2022-04-16
48686.0,2022-04-17
126435.0,2022-04-18
137871.0,2022-04-19
142196.0,2022-04-20
134054.0,2022-04-21
122921.0,2022-04-22
78157.0,2022-04-23
54014.0,2022-04-24
120064.0,2022-04-25
146389.0,2022-04-26
152703.0,2022-04-27
143277.0,2022-04-28
132583.0,2022-04-29
82284.0,2022-04-30
60314.0,2022-05-01
120664.0,2022-05-02
147629.0,2022-05-03
144050.0,2022-05-04
145597.0,2022-05-05
132352.0,2022-05-06
87769.0,2022-05-07
56771.0,2022-05-08
123779.0,2022-05-09
142144.0,2022-05-10
143449.0,2022-05-11
141861.0,2022-05-12
136081.0,2022-05-13
92695.0,2022-05-14
63325.0,2022-05-15
122668.0,2022-05-16
142680.0,2022-05-17
146998.0,2022-05-18
140288.0,2022-05-19
128638.0,2022-05-20
79276.0,2022-05-21
58381.0,2022-05-22
123281.0,2022-05-23
142809.0,2022-05-24
141610.0,2022-05-25
139067.0,2022-05-26
120331.0,2022-05-27
72556.0,2022-05-28
67469.0,2022-05-29
54920.0,2022-05-30
129337.0,2022-05-31
139503.0,2022-06-01
137946.0,2022-06-02
