,price,year,month
0,5.692,2022,04
1,5.655,2022,03
2,4.66,2022,02
3,4.584,2022,01
4,4.597,2021,12
5,4.598,2021,11
6,4.4,2021,10
7,4.31,2021,09
8,4.319,2021,08
9,4.253,2021,07
10,4.182,2021,06
11,4.068,2021,05
12,3.911,2021,04
13,3.781,2021,03
14,3.434,2021,02
15,3.262,2021,01
16,3.143,2020,12
17,3.115,2020,11
18,3.137,2020,10
19,3.174,2020,09
20,3.156,2020,08
21,3.102,2020,07
22,2.972,2020,06
23,2.771,2020,05
24,2.827,2020,04
25,3.262,2020,03
26,3.447,2020,02
27,3.489,2020,01
28,3.61,2019,12
29,3.944,2019,11
30,4.116,2019,10
31,3.687,2019,09
32,3.555,2019,08
33,3.668,2019,07
34,3.787,2019,06
35,4.019,2019,05
36,3.894,2019,04
37,3.342,2019,03
38,3.236,2019,02
39,3.232,2019,01
40,3.368,2018,12
41,3.632,2018,11
42,3.76,2018,10
43,3.588,2018,09
44,3.556,2018,08
45,3.605,2018,07
46,3.673,2018,06
47,3.69,2018,05
48,3.617,2018,04
49,3.476,2018,03
50,3.418,2018,02
51,3.269,2018,01
52,3.187,2017,12
53,3.294,2017,11
54,3.137,2017,10
55,3.22,2017,09
56,3.073,2017,08
57,3.005,2017,07
58,3.08,2017,06
59,3.101,2017,05
60,3.067,2017,04
61,3.059,2017,03
62,2.946,2017,02
63,2.848,2017,01
64,2.738,2016,12
65,2.788,2016,11
66,2.862,2016,10
67,2.803,2016,09
68,2.745,2016,08
69,2.911,2016,07
70,2.93,2016,06
71,2.855,2016,05
72,2.822,2016,04
73,2.679,2016,03
74,2.477,2016,02
75,2.823,2016,01
76,2.776,2015,12
77,2.819,2015,11
78,2.945,2015,10
79,3.175,2015,09
80,3.594,2015,08
81,3.812,2015,07
82,3.596,2015,06
83,3.804,2015,05
84,3.261,2015,04
85,3.388,2015,03
86,2.756,2015,02
87,2.596,2015,01
88,2.916,2014,12
89,3.234,2014,11
90,3.585,2014,10
91,3.821,2014,09
92,3.961,2014,08
93,4.11,2014,07
94,4.163,2014,06
95,4.22,2014,05
96,4.21,2014,04
97,3.984,2014,03
98,3.726,2014,02
99,3.666,2014,01
100,3.642,2013,12
101,3.641,2013,11
102,3.829,2013,10
103,3.989,2013,09
104,3.919,2013,08
105,4.056,2013,07
106,4.05,2013,06
107,4.051,2013,05
108,4.031,2013,04
109,4.192,2013,03
110,4.127,2013,02
111,3.678,2013,01
112,3.628,2012,12
113,3.893,2012,11
114,4.458,2012,10
115,4.211,2012,09
116,4.109,2012,08
117,3.821,2012,07
118,4.133,2012,06
119,4.353,2012,05
120,4.292,2012,04
121,4.414,2012,03
122,4.027,2012,02
123,3.747,2012,01
124,3.648,2011,12
125,3.848,2011,11
126,3.89,2011,10
127,3.971,2011,09
128,3.823,2011,08
129,3.844,2011,07
130,3.965,2011,06
131,4.229,2011,05
132,4.206,2011,04
133,4.002,2011,03
134,3.576,2011,02
135,3.389,2011,01
136,3.297,2010,12
137,3.205,2010,11
138,3.146,2010,10
139,3.064,2010,09
140,3.186,2010,08
141,3.171,2010,07
142,3.134,2010,06
143,3.136,2010,05
144,3.138,2010,04
145,3.104,2010,03
146,2.993,2010,02
147,3.065,2010,01
148,2.964,2009,12
149,3.006,2009,11
150,3.062,2009,10
151,3.169,2009,09
152,3.057,2009,08
153,2.92,2009,07
154,2.969,2009,06
155,2.531,2009,05
156,2.377,2009,04
157,2.239,2009,03
158,2.265,2009,02
159,2.051,2009,01
160,1.871,2008,12
161,2.507,2008,11
162,3.44,2008,10
163,3.842,2008,09
164,4.128,2008,08
165,4.511,2008,07
166,4.531,2008,06
167,4.015,2008,05
168,3.846,2008,04
169,3.609,2008,03
170,3.231,2008,02
171,3.296,2008,01
172,3.353,2007,12
173,3.394,2007,11
174,3.112,2007,10
175,2.922,2007,09
176,2.948,2007,08
177,3.174,2007,07
178,3.329,2007,06
179,3.485,2007,05
180,3.339,2007,04
181,3.105,2007,03
182,2.713,2007,02
183,2.616,2007,01
184,2.587,2006,12
185,2.508,2006,11
186,2.593,2006,10
187,2.937,2006,09
188,3.212,2006,08
189,3.26,2006,07
190,3.26,2006,06
191,3.337,2006,05
192,2.925,2006,04
193,2.624,2006,03
194,2.54,2006,02
195,2.424,2006,01
196,2.319,2005,12
197,2.57,2005,11
198,2.926,2005,10
199,3.032,2005,09
200,2.721,2005,08
201,2.559,2005,07
202,2.41,2005,06
203,2.52,2005,05
204,2.596,2005,04
205,2.346,2005,03
206,2.163,2005,02
207,2.016,2005,01
208,2.143,2004,12
209,2.35,2004,11
210,2.376,2004,10
211,2.115,2004,09
212,2.131,2004,08
213,2.233,2004,07
214,2.322,2004,06
215,2.298,2004,05
216,2.185,2004,04
217,2.143,2004,03
218,1.914,2004,02
219,1.722,2004,01
220,1.681,2003,12
221,1.74,2003,11
222,1.839,2003,10
223,2.068,2003,09
224,1.913,2003,08
225,1.789,2003,07
226,1.809,2003,06
227,1.89,2003,05
228,2.092,2003,04
229,2.15,2003,03
230,1.853,2003,02
231,1.662,2003,01
232,1.585,2002,12
233,1.624,2002,11
234,1.579,2002,10
235,1.627,2002,09
236,1.637,2002,08
237,1.648,2002,07
238,1.633,2002,06
239,1.617,2002,05
240,1.657,2002,04
241,1.507,2002,03
242,1.319,2002,02
243,1.231,2002,01
244,1.204,2001,12
245,1.403,2001,11
246,1.592,2001,10
247,1.708,2001,09
248,1.608,2001,08
249,1.817,2001,07
250,1.975,2001,06
251,1.993,2001,05
252,1.837,2001,04
253,1.738,2001,03
254,1.682,2001,02
255,1.646,2001,01
256,1.726,2000,12
257,1.811,2000,11
258,1.856,2000,10
259,1.869,2000,09
260,1.72,2000,08
261,1.754,2000,07
262,1.669,2000,06
263,,2000,05
