ds,y,year,month,day
2022-05-09,5.748,2022,05,09
2022-05-02,5.629,2022,05,02
2022-04-25,5.609,2022,04,25
2022-04-18,5.641,2022,04,18
2022-04-11,5.715,2022,04,11
2022-04-04,5.804,2022,04,04
2022-03-28,5.856,2022,03,28
2022-03-21,5.802,2022,03,21
2022-03-14,5.68,2022,03,14
2022-03-07,5.283,2022,03,07
2022-02-28,4.762,2022,02,28
2022-02-21,4.662,2022,02,21
2022-02-14,4.617,2022,02,14
2022-02-07,4.598,2022,02,07
2022-01-31,4.576,2022,01,31
2022-01-24,4.574,2022,01,24
2022-01-17,4.586,2022,01,17
2022-01-10,4.592,2022,01,10
2022-01-03,4.59,2022,01,03
2021-12-27,4.575,2021,12,27
2021-12-20,4.592,2021,12,20
2021-12-13,4.602,2021,12,13
2021-12-06,4.617,2021,12,06
2021-11-29,4.642,2021,11,29
2021-11-22,4.64,2021,11,22
2021-11-15,4.619,2021,11,15
2021-11-08,4.561,2021,11,08
2021-11-01,4.529,2021,11,01
2021-10-25,4.483,2021,10,25
2021-10-18,4.429,2021,10,18
2021-10-11,4.356,2021,10,11
2021-10-04,4.33,2021,10,04
2021-09-27,4.306,2021,09,27
2021-09-20,4.305,2021,09,20
2021-09-13,4.312,2021,09,13
2021-09-06,4.315,2021,09,06
2021-08-30,4.314,2021,08,30
2021-08-23,4.316,2021,08,23
2021-08-16,4.344,2021,08,16
2021-08-09,4.321,2021,08,09
2021-08-02,4.302,2021,08,02
2021-07-26,4.262,2021,07,26
2021-07-19,4.265,2021,07,19
2021-07-12,4.253,2021,07,12
2021-07-05,4.231,2021,07,05
2021-06-28,4.217,2021,06,28
2021-06-21,4.174,2021,06,21
2021-06-14,4.172,2021,06,14
2021-06-07,4.163,2021,06,07
2021-05-31,4.142,2021,05,31
2021-05-24,4.1,2021,05,24
2021-05-17,4.068,2021,05,17
2021-05-10,4.039,2021,05,10
2021-05-03,3.993,2021,05,03
2021-04-26,3.948,2021,04,26
2021-04-19,3.924,2021,04,19
2021-04-12,3.894,2021,04,12
2021-04-05,3.876,2021,04,05
2021-03-29,3.859,2021,03,29
2021-03-22,3.848,2021,03,22
2021-03-15,3.819,2021,03,15
2021-03-08,3.725,2021,03,08
2021-03-01,3.652,2021,03,01
2021-02-22,3.54,2021,02,22
2021-02-15,3.434,2021,02,15
2021-02-08,3.403,2021,02,08
2021-02-01,3.358,2021,02,01
2021-01-25,3.329,2021,01,25
2021-01-18,3.298,2021,01,18
2021-01-11,3.233,2021,01,11
2021-01-04,3.186,2021,01,04
2020-12-28,3.172,2020,12,28
2020-12-21,3.148,2020,12,21
2020-12-14,3.126,2020,12,14
2020-12-07,3.127,2020,12,07
2020-11-30,3.118,2020,11,30
2020-11-23,3.112,2020,11,23
2020-11-16,3.114,2020,11,16
2020-11-09,3.114,2020,11,09
2020-11-02,3.118,2020,11,02
2020-10-26,3.134,2020,10,26
2020-10-19,3.132,2020,10,19
2020-10-12,3.135,2020,10,12
2020-10-05,3.145,2020,10,05
2020-09-28,3.155,2020,09,28
2020-09-21,3.169,2020,09,21
2020-09-14,3.185,2020,09,14
2020-09-07,3.188,2020,09,07
2020-08-31,3.184,2020,08,31
2020-08-24,3.175,2020,08,24
2020-08-17,3.15,2020,08,17
2020-08-10,3.135,2020,08,10
2020-08-03,3.137,2020,08,03
2020-07-27,3.132,2020,07,27
2020-07-20,3.11,2020,07,20
2020-07-13,3.101,2020,07,13
2020-07-06,3.063,2020,07,06
2020-06-29,3.044,2020,06,29
2020-06-22,3.022,2020,06,22
2020-06-15,2.976,2020,06,15
2020-06-08,2.937,2020,06,08
2020-06-01,2.882,2020,06,01
2020-05-25,2.85,2020,05,25
2020-05-18,2.775,2020,05,18
2020-05-11,2.737,2020,05,11
2020-05-04,2.721,2020,05,04
2020-04-27,2.737,2020,04,27
2020-04-20,2.785,2020,04,20
2020-04-13,2.834,2020,04,13
2020-04-06,2.953,2020,04,06
2020-03-30,3.031,2020,03,30
2020-03-23,3.142,2020,03,23
2020-03-16,3.298,2020,03,16
2020-03-09,3.403,2020,03,09
2020-03-02,3.435,2020,03,02
2020-02-24,3.443,2020,02,24
2020-02-17,3.441,2020,02,17
2020-02-10,3.449,2020,02,10
2020-02-03,3.455,2020,02,03
2020-01-27,3.467,2020,01,27
2020-01-20,3.487,2020,01,20
2020-01-13,3.497,2020,01,13
2020-01-06,3.505,2020,01,06
2019-12-30,3.517,2019,12,30
2019-12-23,3.536,2019,12,23
2019-12-16,3.588,2019,12,16
2019-12-09,3.657,2019,12,09
2019-12-02,3.75,2019,12,02
2019-11-25,3.825,2019,11,25
2019-11-18,3.918,2019,11,18
2019-11-11,3.999,2019,11,11
2019-11-04,4.035,2019,11,04
2019-10-28,4.021,2019,10,28
2019-10-21,4.106,2019,10,21
2019-10-14,4.166,2019,10,14
2019-10-07,4.169,2019,10,07
2019-09-30,4.034,2019,09,30
2019-09-23,3.689,2019,09,23
2019-09-16,3.571,2019,09,16
2019-09-09,3.57,2019,09,09
2019-09-02,3.569,2019,09,02
2019-08-26,3.514,2019,08,26
2019-08-19,3.535,2019,08,19
2019-08-12,3.56,2019,08,12
2019-08-05,3.612,2019,08,05
2019-07-29,3.625,2019,07,29
2019-07-22,3.642,2019,07,22
2019-07-15,3.679,2019,07,15
2019-07-08,3.701,2019,07,08
2019-07-01,3.695,2019,07,01
2019-06-24,3.683,2019,06,24
2019-06-17,3.749,2019,06,17
2019-06-10,3.816,2019,06,10
2019-06-03,3.898,2019,06,03
2019-05-27,3.949,2019,05,27
2019-05-20,4.006,2019,05,20
2019-05-13,4.041,2019,05,13
2019-05-06,4.08,2019,05,06
2019-04-29,4.058,2019,04,29
2019-04-22,4.021,2019,04,22
2019-04-15,3.996,2019,04,15
2019-04-08,3.792,2019,04,08
2019-04-01,3.602,2019,04,01
2019-03-25,3.463,2019,03,25
2019-03-18,3.338,2019,03,18
2019-03-11,3.297,2019,03,11
2019-03-04,3.271,2019,03,04
2019-02-25,3.259,2019,02,25
2019-02-18,3.241,2019,02,18
2019-02-11,3.235,2019,02,11
2019-02-04,3.208,2019,02,04
2019-01-28,3.206,2019,01,28
2019-01-21,3.224,2019,01,21
2019-01-14,3.237,2019,01,14
2019-01-07,3.261,2019,01,07
2018-12-31,3.296,2018,12,31
2018-12-24,3.332,2018,12,24
2018-12-17,3.345,2018,12,17
2018-12-10,3.394,2018,12,10
2018-12-03,3.473,2018,12,03
2018-11-26,3.555,2018,11,26
2018-11-19,3.599,2018,11,19
2018-11-12,3.656,2018,11,12
2018-11-05,3.716,2018,11,05
2018-10-29,3.754,2018,10,29
2018-10-22,3.783,2018,10,22
2018-10-15,3.783,2018,10,15
2018-10-08,3.781,2018,10,08
2018-10-01,3.699,2018,10,01
2018-09-24,3.601,2018,09,24
2018-09-17,3.594,2018,09,17
2018-09-10,3.585,2018,09,10
2018-09-03,3.572,2018,09,03
2018-08-27,3.546,2018,08,27
2018-08-20,3.538,2018,08,20
2018-08-13,3.563,2018,08,13
2018-08-06,3.576,2018,08,06
2018-07-30,3.579,2018,07,30
2018-07-23,3.588,2018,07,23
2018-07-16,3.609,2018,07,16
2018-07-09,3.626,2018,07,09
2018-07-02,3.622,2018,07,02
2018-06-25,3.634,2018,06,25
2018-06-18,3.664,2018,06,18
2018-06-11,3.688,2018,06,11
2018-06-04,3.704,2018,06,04
2018-05-28,3.708,2018,05,28
2018-05-21,3.689,2018,05,21
2018-05-14,3.672,2018,05,14
2018-05-07,3.69,2018,05,07
2018-04-30,3.667,2018,04,30
2018-04-23,3.626,2018,04,23
2018-04-16,3.611,2018,04,16
2018-04-09,3.58,2018,04,09
2018-04-02,3.6,2018,04,02
2018-03-26,3.547,2018,03,26
2018-03-19,3.492,2018,03,19
2018-03-12,3.451,2018,03,12
2018-03-05,3.414,2018,03,05
2018-02-26,3.418,2018,02,26
2018-02-19,3.408,2018,02,19
2018-02-12,3.416,2018,02,12
2018-02-05,3.428,2018,02,05
2018-01-29,3.355,2018,01,29
2018-01-22,3.268,2018,01,22
2018-01-15,3.256,2018,01,15
2018-01-08,3.258,2018,01,08
2018-01-01,3.206,2018,01,01
2017-12-25,3.191,2017,12,25
2017-12-18,3.163,2017,12,18
2017-12-11,3.177,2017,12,11
2017-12-04,3.218,2017,12,04
2017-11-27,3.258,2017,11,27
2017-11-20,3.282,2017,11,20
2017-11-13,3.335,2017,11,13
2017-11-06,3.302,2017,11,06
2017-10-30,3.125,2017,10,30
2017-10-23,3.12,2017,10,23
2017-10-16,3.133,2017,10,16
2017-10-09,3.139,2017,10,09
2017-10-02,3.166,2017,10,02
2017-09-25,3.199,2017,09,25
2017-09-18,3.219,2017,09,18
2017-09-11,3.242,2017,09,11
2017-09-04,3.221,2017,09,04
2017-08-28,3.091,2017,08,28
2017-08-21,3.084,2017,08,21
2017-08-14,3.071,2017,08,14
2017-08-07,3.047,2017,08,07
2017-07-31,3.036,2017,07,31
2017-07-24,2.995,2017,07,24
2017-07-17,2.988,2017,07,17
2017-07-10,3.003,2017,07,10
2017-07-03,3.002,2017,07,03
2017-06-26,3.01,2017,06,26
2017-06-19,3.054,2017,06,19
2017-06-12,3.094,2017,06,12
2017-06-05,3.161,2017,06,05
2017-05-29,3.183,2017,05,29
2017-05-22,3.151,2017,05,22
2017-05-15,3.063,2017,05,15
2017-05-08,3.046,2017,05,08
2017-05-01,3.062,2017,05,01
2017-04-24,3.075,2017,04,24
2017-04-17,3.076,2017,04,17
2017-04-10,3.066,2017,04,10
2017-04-03,3.049,2017,04,03
2017-03-27,3.055,2017,03,27
2017-03-20,3.058,2017,03,20
2017-03-13,3.063,2017,03,13
2017-03-06,3.059,2017,03,06
2017-02-27,3.014,2017,02,27
2017-02-20,2.955,2017,02,20
2017-02-13,2.932,2017,02,13
2017-02-06,2.881,2017,02,06
2017-01-30,2.849,2017,01,30
2017-01-23,2.84,2017,01,23
2017-01-16,2.849,2017,01,16
2017-01-09,2.863,2017,01,09
2017-01-02,2.838,2017,01,02
2016-12-26,2.764,2016,12,26
2016-12-19,2.728,2016,12,19
2016-12-12,2.723,2016,12,12
2016-12-05,2.738,2016,12,05
2016-11-28,2.728,2016,11,28
2016-11-21,2.746,2016,11,21
2016-11-14,2.812,2016,11,14
2016-11-07,2.866,2016,11,07
2016-10-31,2.88,2016,10,31
2016-10-24,2.853,2016,10,24
2016-10-17,2.86,2016,10,17
2016-10-10,2.855,2016,10,10
2016-10-03,2.862,2016,10,03
2016-09-26,2.82,2016,09,26
2016-09-19,2.82,2016,09,19
2016-09-12,2.811,2016,09,12
2016-09-05,2.762,2016,09,05
2016-08-29,2.763,2016,08,29
2016-08-22,2.755,2016,08,22
2016-08-15,2.695,2016,08,15
2016-08-08,2.733,2016,08,08
2016-08-01,2.778,2016,08,01
2016-07-25,2.846,2016,07,25
2016-07-18,2.912,2016,07,18
2016-07-11,2.921,2016,07,11
2016-07-04,2.966,2016,07,04
2016-06-27,2.984,2016,06,27
2016-06-20,2.921,2016,06,20
2016-06-13,2.919,2016,06,13
2016-06-06,2.894,2016,06,06
2016-05-30,2.866,2016,05,30
2016-05-23,2.86,2016,05,23
2016-05-16,2.844,2016,05,16
2016-05-09,2.842,2016,05,09
2016-05-02,2.864,2016,05,02
2016-04-25,2.83,2016,04,25
2016-04-18,2.825,2016,04,18
2016-04-11,2.803,2016,04,11
2016-04-04,2.829,2016,04,04
2016-03-28,2.835,2016,03,28
2016-03-21,2.734,2016,03,21
2016-03-14,2.651,2016,03,14
2016-03-07,2.495,2016,03,07
2016-02-29,2.461,2016,02,29
2016-02-22,2.347,2016,02,22
2016-02-15,2.431,2016,02,15
2016-02-08,2.539,2016,02,08
2016-02-01,2.605,2016,02,01
2016-01-25,2.697,2016,01,25
2016-01-18,2.767,2016,01,18
2016-01-11,2.897,2016,01,11
2016-01-04,2.93,2016,01,04
2015-12-28,2.879,2015,12,28
2015-12-21,2.789,2015,12,21
2015-12-14,2.706,2015,12,14
2015-12-07,2.729,2015,12,07
2015-11-30,2.743,2015,11,30
2015-11-23,2.767,2015,11,23
2015-11-16,2.833,2015,11,16
2015-11-09,2.877,2015,11,09
2015-11-02,2.873,2015,11,02
2015-10-26,2.899,2015,10,26
2015-10-19,2.912,2015,10,19
2015-10-12,2.966,2015,10,12
2015-10-05,3.001,2015,10,05
2015-09-28,3.047,2015,09,28
2015-09-21,3.124,2015,09,21
2015-09-14,3.208,2015,09,14
2015-09-07,3.32,2015,09,07
2015-08-31,3.397,2015,08,31
2015-08-24,3.537,2015,08,24
2015-08-17,3.638,2015,08,17
2015-08-10,3.619,2015,08,10
2015-08-03,3.781,2015,08,03
2015-07-27,3.869,2015,07,27
2015-07-20,3.954,2015,07,20
2015-07-13,3.939,2015,07,13
2015-07-06,3.484,2015,07,06
2015-06-29,3.502,2015,06,29
2015-06-22,3.531,2015,06,22
2015-06-15,3.562,2015,06,15
2015-06-08,3.643,2015,06,08
2015-06-01,3.743,2015,06,01
2015-05-25,3.811,2015,05,25
2015-05-18,3.859,2015,05,18
2015-05-11,3.781,2015,05,11
2015-05-04,3.764,2015,05,04
2015-04-27,3.483,2015,04,27
2015-04-20,3.207,2015,04,20
2015-04-13,3.153,2015,04,13
2015-04-06,3.2,2015,04,06
2015-03-30,3.258,2015,03,30
2015-03-23,3.316,2015,03,23
2015-03-16,3.41,2015,03,16
2015-03-09,3.489,2015,03,09
2015-03-02,3.468,2015,03,02
2015-02-23,3.009,2015,02,23
2015-02-16,2.847,2015,02,16
2015-02-09,2.676,2015,02,09
2015-02-02,2.491,2015,02,02
2015-01-26,2.489,2015,01,26
2015-01-19,2.532,2015,01,19
2015-01-12,2.643,2015,01,12
2015-01-05,2.721,2015,01,05
2014-12-29,2.728,2014,12,29
2014-12-22,2.8,2014,12,22
2014-12-15,2.928,2014,12,15
2014-12-08,3.028,2014,12,08
2014-12-01,3.097,2014,12,01
2014-11-24,3.122,2014,11,24
2014-11-17,3.2,2014,11,17
2014-11-10,3.266,2014,11,10
2014-11-03,3.348,2014,11,03
2014-10-27,3.44,2014,10,27
2014-10-20,3.538,2014,10,20
2014-10-13,3.647,2014,10,13
2014-10-06,3.714,2014,10,06
2014-09-29,3.741,2014,09,29
2014-09-22,3.775,2014,09,22
2014-09-15,3.833,2014,09,15
2014-09-08,3.863,2014,09,08
2014-09-01,3.891,2014,09,01
2014-08-25,3.925,2014,08,25
2014-08-18,3.946,2014,08,18
2014-08-11,3.974,2014,08,11
2014-08-04,4.0,2014,08,04
2014-07-28,4.041,2014,07,28
2014-07-21,4.083,2014,07,21
2014-07-14,4.138,2014,07,14
2014-07-07,4.177,2014,07,07
2014-06-30,4.18,2014,06,30
2014-06-23,4.151,2014,06,23
2014-06-16,4.151,2014,06,16
2014-06-09,4.155,2014,06,09
2014-06-02,4.176,2014,06,02
2014-05-26,4.184,2014,05,26
2014-05-19,4.208,2014,05,19
2014-05-12,4.218,2014,05,12
2014-05-05,4.271,2014,05,05
2014-04-28,4.302,2014,04,28
2014-04-21,4.254,2014,04,21
2014-04-14,4.206,2014,04,14
2014-04-07,4.077,2014,04,07
2014-03-31,4.045,2014,03,31
2014-03-24,4.019,2014,03,24
2014-03-17,4.007,2014,03,17
2014-03-10,3.946,2014,03,10
2014-03-03,3.904,2014,03,03
2014-02-24,3.844,2014,02,24
2014-02-17,3.747,2014,02,17
2014-02-10,3.675,2014,02,10
2014-02-03,3.639,2014,02,03
2014-01-27,3.63,2014,01,27
2014-01-20,3.638,2014,01,20
2014-01-13,3.683,2014,01,13
2014-01-06,3.714,2014,01,06
2013-12-30,3.695,2013,12,30
2013-12-23,3.642,2013,12,23
2013-12-16,3.621,2013,12,16
2013-12-09,3.629,2013,12,09
2013-12-02,3.624,2013,12,02
2013-11-25,3.595,2013,11,25
2013-11-18,3.608,2013,11,18
2013-11-11,3.65,2013,11,11
2013-11-04,3.711,2013,11,04
2013-10-28,3.765,2013,10,28
2013-10-21,3.812,2013,10,21
2013-10-14,3.84,2013,10,14
2013-10-07,3.898,2013,10,07
2013-09-30,3.98,2013,09,30
2013-09-23,4.052,2013,09,23
2013-09-16,4.096,2013,09,16
2013-09-09,3.947,2013,09,09
2013-09-02,3.87,2013,09,02
2013-08-26,3.85,2013,08,26
2013-08-19,3.878,2013,08,19
2013-08-12,3.949,2013,08,12
2013-08-05,3.999,2013,08,05
2013-07-29,4.05,2013,07,29
2013-07-22,4.083,2013,07,22
2013-07-15,4.064,2013,07,15
2013-07-08,4.033,2013,07,08
2013-07-01,4.051,2013,07,01
2013-06-24,4.122,2013,06,24
2013-06-17,4.036,2013,06,17
2013-06-10,4.016,2013,06,10
2013-06-03,4.024,2013,06,03
2013-05-27,4.068,2013,05,27
2013-05-20,4.094,2013,05,20
2013-05-13,4.087,2013,05,13
2013-05-06,3.956,2013,05,06
2013-04-29,3.952,2013,04,29
2013-04-22,3.981,2013,04,22
2013-04-15,4.039,2013,04,15
2013-04-08,4.081,2013,04,08
2013-04-01,4.1,2013,04,01
2013-03-25,4.117,2013,03,25
2013-03-18,4.169,2013,03,18
2013-03-11,4.221,2013,03,11
2013-03-04,4.26,2013,03,04
2013-02-25,4.26,2013,02,25
2013-02-18,4.203,2013,02,18
2013-02-11,4.092,2013,02,11
2013-02-04,3.952,2013,02,04
2013-01-28,3.723,2013,01,28
2013-01-21,3.677,2013,01,21
2013-01-14,3.661,2013,01,14
2013-01-07,3.652,2013,01,07
2012-12-31,3.601,2012,12,31
2012-12-24,3.554,2012,12,24
2012-12-17,3.573,2012,12,17
2012-12-10,3.667,2012,12,10
2012-12-03,3.743,2012,12,03
2012-11-26,3.794,2012,11,26
2012-11-19,3.831,2012,11,19
2012-11-12,3.904,2012,11,12
2012-11-05,4.043,2012,11,05
2012-10-29,4.216,2012,10,29
2012-10-22,4.479,2012,10,22
2012-10-15,4.669,2012,10,15
2012-10-08,4.707,2012,10,08
2012-10-01,4.221,2012,10,01
2012-09-24,4.197,2012,09,24
2012-09-17,4.201,2012,09,17
2012-09-10,4.224,2012,09,10
2012-09-03,4.221,2012,09,03
2012-08-27,4.205,2012,08,27
2012-08-20,4.175,2012,08,20
2012-08-13,4.142,2012,08,13
2012-08-06,3.915,2012,08,06
2012-07-30,3.849,2012,07,30
2012-07-23,3.858,2012,07,23
2012-07-16,3.8,2012,07,16
2012-07-09,3.779,2012,07,09
2012-07-02,3.819,2012,07,02
2012-06-25,3.936,2012,06,25
2012-06-18,4.076,2012,06,18
2012-06-11,4.211,2012,06,11
2012-06-04,4.307,2012,06,04
2012-05-28,4.358,2012,05,28
2012-05-21,4.382,2012,05,21
2012-05-14,4.414,2012,05,14
2012-05-07,4.259,2012,05,07
2012-04-30,4.233,2012,04,30
2012-04-23,4.25,2012,04,23
2012-04-16,4.282,2012,04,16
2012-04-09,4.327,2012,04,09
2012-04-02,4.369,2012,04,02
2012-03-26,4.406,2012,03,26
2012-03-19,4.422,2012,03,19
2012-03-12,4.424,2012,03,12
2012-03-05,4.405,2012,03,05
2012-02-27,4.338,2012,02,27
2012-02-20,4.081,2012,02,20
2012-02-13,3.882,2012,02,13
2012-02-06,3.805,2012,02,06
2012-01-30,3.787,2012,01,30
2012-01-23,3.762,2012,01,23
2012-01-16,3.747,2012,01,16
2012-01-09,3.755,2012,01,09
2012-01-02,3.684,2012,01,02
2011-12-26,3.624,2011,12,26
2011-12-19,3.604,2011,12,19
2011-12-12,3.66,2011,12,12
2011-12-05,3.704,2011,12,05
2011-11-28,3.766,2011,11,28
2011-11-21,3.834,2011,11,21
2011-11-14,3.89,2011,11,14
2011-11-07,3.903,2011,11,07
2011-10-31,3.894,2011,10,31
2011-10-24,3.905,2011,10,24
2011-10-17,3.91,2011,10,17
2011-10-10,3.862,2011,10,10
2011-10-03,3.881,2011,10,03
2011-09-26,3.934,2011,09,26
2011-09-19,3.969,2011,09,19
2011-09-12,3.99,2011,09,12
2011-09-05,3.99,2011,09,05
2011-08-29,3.855,2011,08,29
2011-08-22,3.781,2011,08,22
2011-08-15,3.78,2011,08,15
2011-08-08,3.844,2011,08,08
2011-08-01,3.857,2011,08,01
2011-07-25,3.865,2011,07,25
2011-07-18,3.846,2011,07,18
2011-07-11,3.826,2011,07,11
2011-07-04,3.84,2011,07,04
2011-06-27,3.886,2011,06,27
2011-06-20,3.947,2011,06,20
2011-06-13,3.987,2011,06,13
2011-06-06,4.041,2011,06,06
2011-05-30,4.105,2011,05,30
2011-05-23,4.17,2011,05,23
