FiscalYear,FiscalMonth,RIDERSHIP WEEKAVG,RIDERSHIP GOAL
1997,1,251524,240720
1997,2,256261,243974
1997,3,263602,253309
1997,4,264442,254655
1997,5,265244,259090
1997,6,240774,242497
1997,7,255685,253319
1997,8,270304,262845
1997,9,267471,263297
1997,10,263291,260721
1997,11,264058,258091
1997,12,266080,259206
1998,1,264606,256333
1998,2,266456,261579
1998,3,258006,268206
1998,4,260392,269394
1998,5,265736,270625
1998,6,255677,245862
1998,7,262093,262393
1998,8,269810,272416
1998,9,270828,268721
1998,10,269161,270715
1998,11,267116,266538
1998,12,270987,266586
1999,1,270909,266428
1999,2,272135,270037
1999,3,283779,274745
1999,4,286855,275297
1999,5,275732,281437
1999,6,258766,258854
1999,7,269906,266666
1999,8,282444,275287
1999,9,286445,274372
1999,10,285918,276469
1999,11,281544,272321
1999,12,284092,272072
2000,1,294581,274408
2000,2,294605,275642
2000,3,299501,287429
2000,4,305162,290548
2000,5,305678,285068
2000,6,295460,267306
2000,7,300799,273386
2000,8,316414,286075
2000,9,327874,290132
2000,10,324268,290493
2000,11,328550,285902
2000,12,327527.2727,286010.4545
2001,1,327156,320909
2001,2,329959,322262
2001,3,341182,328529
2001,4,335866,336434
2001,5,332691.4211,336433.9671
2001,6,318693,323461.5365
2001,7,321181,326718.0278
2001,8,334885,341065.5655
2001,9,340022,341803.7195
2001,10,333794.4286,341010.2643
2001,11,333847.4545,338656.6309
2001,12,329447.8095,336750.6553
2002,1,323940,335532
2002,2,321757.913,338406.338
2002,3,321320.8421,349917.0392
2002,4,315571.1818,344464.8365
2002,5,317825,341209
2002,6,292391,326852
2002,7,300938,306287
2002,8,307748,319356
2002,9,305537,320855
2002,10,311873,321654
2002,11,304468,321705
2002,12,302730,317466
2003,1,300921,304653
2003,2,296473,310410
2003,3,309640,317483
2003,4,303796,319818
2003,5,294360,322034
2003,6,282622.3158,304052.448
2003,7,288637.619,310423.034
2003,8,295525.4737,317590.5818
2003,9,296029.8095,313606.5738
2003,10,292949.1364,313107.3121
2003,11,289680.9048,305520.7259
2003,12,290310,302418.5563
2004,1,298911.4545,320666.2794
2004,2,302388.2857,327315.2783
2004,3,313681.9524,334809.6937
2004,4,315790.7727,335800.2916
2004,5,308965.8824,334262.848
2004,6,296470.4737,314056.8639
2004,7,296820.2105,325380.2899
2004,8,305248.2632,334754.2668
2004,9,308214.2609,332731.5215
2004,10,310871.5909,335655.585
2004,11,310777.25,331766.5613
2004,12,308792.5455,332874.1668
2005,1,308189.9524,308517.7023
2005,2,304724.3182,313073.2802
2005,3,323235.5714,318924.7632
2005,4,315753.45,319959.4083
2005,5,313975.1579,320868.8922
2005,6,294787.9048,301589.6152
2005,7,297523.7,311106.6466
2005,8,310053,321600.4069
2005,9,310722.1739,320962.2521
2005,10,319649.4762,323861.4634
2005,11,315888.3333,319441.9403
2005,12,314079.3182,319603.5529
2006,1,309940.15,312783
2006,2,317614.3043,312669
2006,3,336338,328291
2006,4,332171.65,325196
2006,5,331713.4737,320460
2006,6,304146.7143,304038
2006,7,314748.5,305488
2006,8,324285.2105,316169
2006,9,317614.6087,318331
2006,10,323465.3,324104
2006,11,331373.4091,321782
2006,12,332732.9091,319785
2007,1,337258.5789,324370
2007,2,334426.3478,327073
2007,3,345594.05,344341
2007,4,344855.0476,340642
2007,5,339066.8421,337185
2007,6,323738.8421,316161
2007,7,323871.0952,320813
2007,8,333519.1579,331492
2007,9,342004.9545,330479
2007,10,342994.2381,336638
2007,11,352992.7727,337838
2007,12,349709.0952,336888
2008,1,349717.2857,342197
2008,2,354771.7826,342681
2008,3,364630.9474,360201
2008,4,360196.9545,355654
2008,5,365425.3158,352845
2008,6,347133.3889,330484
2008,7,336321.1429,335409
2008,8,356237.1,346841
2008,9,355646.4762,347565
2008,10,367603.1818,353352
2008,11,362761.2857,358196
2008,12,372342.5714,356590
2009,1,374966.5909,374966.5909
2009,2,369883.8571,369883.8571
2009,3,379995.619,379995.619
2009,4,370501.5,370501.5
2009,5,364329.1176,364329.1176
2009,6,351129.8421,351129.8421
2009,7,344785.6842,344785.6842
2009,8,348045.6316,348254
2009,9,346657.6364,348792
2009,10,347237.1818,355188
2009,11,342393.9,360078
2009,12,339132.9545,362742
2010,1,332368.4091,345911
2010,2,329688.0476,345968
2010,3,353681.1905,356212
2010,4,358408.9524,352528
2010,5,345354.6667,351205
2010,6,322558.45,335226
2010,7,318826,320524
2010,8,333791.6842,331185
2010,9,329810.913,335973
2010,10,333865.6364,335027
2010,11,331934.15,333191
2010,12,329540.9545,328350
2011,1,332894,335343
2011,2,338846.0909,335443
2011,3,354578.619,347777
2011,4,356544.75,346998
2011,5,353502.3684,344445
2011,6,323668.9524,326485
2011,7,334044.95,319623
2011,8,346195.5263,333086
2011,9,343970.8696,330913
2011,10,352160.1429,334109
2011,11,352051.7619,330690
2011,12,355436.1818,329944
2012,1,357694,345484
2012,2,358951,347515
2012,3,374132,353760
2012,4,373594,353423
2012,5,367591,352023
2012,6,344647,335844
2012,7,357271,338267
2012,8,373226,349312
2012,9,368056,351080
2012,10,373973,353521
2012,11,376655,352457
2012,12,373047,353186
2013,1,375689,367823
2013,2,384295,369434
2013,3,402955,389286
2013,4,416932,391550
2013,5,393328,383531
2013,6,375092,356344
2013,7,373945,362944
2013,8,394692,378387
2013,9,394380,374393
2013,10,400435,380897
2013,11,397396,381105
2013,12,396414,380858
2014,1,321382,390289
2014,2,399712,399468
2014,3,415803,418769
2014,4,359904,417848
2014,5,394897,408510
2014,6,377892,389645
2014,7,381090,384006
2014,8,398669,405307
2014,9,403177,404791
2014,10,403898,411274
2014,11,409927,408128
2014,12,410312,406153
2015,1,414896,389129
2015,2,419255,400726
2015,3,430163,418197
2015,4,441428,415307
2015,5,424763,405289
2015,6,400071,384803
2015,7,410847,390098
2015,8,420906,409086
2015,9,423526,408672
2015,10,429910,413150
2015,11,424312,415191
2015,12,432869,412285
2016,1,427467,417527
2016,2,429750,426309
2016,3,445103,442581
2016,4,446008,443084
2016,5,435397,429720
2016,6,412284,408577
2016,7,422314,412928
2016,8,446650,430223
2016,9,431535,432642
2016,10,434735,437274
2016,11,432707,436446
2016,12,435973,436433
2017,1,428203,440456
2017,2,427453,442811
2017,3,440604,458624
2017,4,438502,459554
2017,5,433384,448619
2017,6,405284,424807
2017,7,404827,435131
2017,8,422762,451301
2017,9,419710,444640
2017,10,415016,447932
2017,11,421279,445850
2017,12,422654,444860
2018,1,419947,422691
2018,2,418070,424649
2018,3,422201,437728
2018,4,426492,439970
2018,5,423264,430308
2018,6,391219,405048
2018,7,395222,423540
